OP01-001,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
OP01-001_p1,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
OP01-001_p2,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
OP01-002,LEADER,トラファルガー・ロー,4,斬,5000,-,赤/緑,超新星/ハートの海賊団,【起動メイン】【ターン1回】②(コストエリアのドン‼を指定の数レストにできる)：自分のキャラが5枚いる場合、自分のキャラ1枚を、持ち主の手札に戻し、自分の手札から、戻したキャラと異なる色のコスト5以下のキャラカード1枚までを、登場させる。
OP01-002_p1,LEADER,トラファルガー・ロー,4,斬,5000,-,赤/緑,超新星/ハートの海賊団,【起動メイン】【ターン1回】②(コストエリアのドン‼を指定の数レストにできる)：自分のキャラが5枚いる場合、自分のキャラ1枚を、持ち主の手札に戻し、自分の手札から、戻したキャラと異なる色のコスト5以下のキャラカード1枚までを、登場させる。
OP01-003,LEADER,モンキー・D・ルフィ,4,打,5000,-,赤/緑,超新星/麦わらの一味,【起動メイン】【ターン1回】④(コストエリアのドン‼を指定の数レストにできる)：自分のコスト5以下の特徴《超新星》か《麦わらの一味》を持つキャラ1枚までを、アクティブにし、そのキャラを、このターン中、パワー+1000。
OP01-003_p1,LEADER,モンキー・D・ルフィ,4,打,5000,-,赤/緑,超新星/麦わらの一味,【起動メイン】【ターン1回】④(コストエリアのドン‼を指定の数レストにできる)：自分のコスト5以下の特徴《超新星》か《麦わらの一味》を持つキャラ1枚までを、アクティブにし、そのキャラを、このターン中、パワー+1000。
OP01-004,CHARACTER,ウソップ,2,射,3000,2000,赤,麦わらの一味,【ドン‼×1】【自分のターン中】【ターン1回】相手がイベントを発動した時、カード1枚を引く。
OP01-005,CHARACTER,ウタ,4,特,4000,-,赤,FILM,【登場時】自分のトラッシュの「ウタ」以外のコスト3以下の赤のキャラカード1枚までを、手札に加える。
OP01-005_p1,CHARACTER,ウタ,4,特,4000,-,赤,FILM,【登場時】自分のトラッシュの「ウタ」以外のコスト3以下の赤のキャラカード1枚までを、手札に加える。
OP01-005_p2,CHARACTER,ウタ,4,特,4000,-,赤,FILM,【登場時】自分のトラッシュの「ウタ」以外のコスト3以下の赤のキャラカード1枚までを、手札に加える。
OP01-006,CHARACTER,お玉,1,特,-,2000,赤,ワノ国,【登場時】相手のキャラ1枚までを、このターン中、パワー-2000。
OP01-007,CHARACTER,カリブー,3,特,4000,1000,赤,超新星/カリブー海賊団,【KO時】相手のパワー4000以下のキャラ1枚までを、KOする。
OP01-008,CHARACTER,キャベンディッシュ,4,斬,5000,-,赤,超新星/美しき海賊団,【登場時】自分のライフ1枚を手札に加えることができる：このキャラは、このターン中、【速攻】を得る。
OP01-008_p1,CHARACTER,キャベンディッシュ,4,斬,5000,-,赤,超新星/美しき海賊団,【登場時】自分のライフ1枚を手札に加えることができる：このキャラは、このターン中、【速攻】を得る。
OP01-009,CHARACTER,キャロット,2,打,3000,1000,赤,ミンク族,-
OP01-010,CHARACTER,狛ちよ,1,打,3000,1000,赤,動物/ワノ国,-
OP01-011,CHARACTER,ゴードン,2,知,3000,2000,赤,FILM,【登場時】自分の手札1枚をデッキの下に置くことができる：カード1枚を引く。
OP01-012,CHARACTER,サイ,2,斬,4000,1000,赤,八宝水軍,-
OP01-013,CHARACTER,サンジ,2,打,3000,2000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のライフ1枚を手札に加えることができる：このキャラは、このターン中、パワー+2000。その後、このキャラにレストのドン‼2枚までを付与する。
OP01-013_p1,CHARACTER,サンジ,2,打,3000,2000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のライフ1枚を手札に加えることができる：このキャラは、このターン中、パワー+2000。その後、このキャラにレストのドン‼2枚までを付与する。
OP01-013_p2,CHARACTER,サンジ,2,打,3000,2000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のライフ1枚を手札に加えることができる：このキャラは、このターン中、パワー+2000。その後、このキャラにレストのドン‼2枚までを付与する。
OP01-014,CHARACTER,ジンベエ,4,打,5000,-,赤,魚人族/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-014_p1,CHARACTER,ジンベエ,4,打,5000,-,赤,魚人族/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-014_p2,CHARACTER,ジンベエ,4,打,5000,-,赤,魚人族/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-015,CHARACTER,トニートニー・チョッパー,3,知,4000,1000,赤,動物/麦わらの一味,【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：自分のトラッシュの「トニートニー・チョッパー」以外のコスト4以下の特徴《麦わらの一味》を持つキャラカード1枚までを、手札に加える。
OP01-016,CHARACTER,ナミ,1,特,2000,1000,赤,麦わらの一味,【登場時】自分のデッキの上から5枚を見て、「ナミ」以外の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-016_p1,CHARACTER,ナミ,1,特,2000,1000,赤,麦わらの一味,【登場時】自分のデッキの上から5枚を見て、「ナミ」以外の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-016_p2,CHARACTER,ナミ,1,特,2000,1000,赤,麦わらの一味,【登場時】自分のデッキの上から5枚を見て、「ナミ」以外の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-017,CHARACTER,ニコ・ロビン,3,打,4000,1000,赤,麦わらの一味,【ドン‼×1】【アタック時】相手のパワー3000以下のキャラ1枚までを、KOする。
OP01-017_p1,CHARACTER,ニコ・ロビン,3,打,4000,1000,赤,麦わらの一味,【ドン!!×1】【アタック時】相手のパワー3000以下のキャラ1枚までを、KOする。
OP01-017_p2,CHARACTER,ニコ・ロビン,3,打,4000,1000,赤,麦わらの一味,【ドン!!×1】【アタック時】相手のパワー3000以下のキャラ1枚までを、KOする。
OP01-018,CHARACTER,ハイルディン,4,打,6000,1000,赤,巨人族/新巨兵海賊団,-
OP01-019,CHARACTER,バルトロメオ,2,特,2000,1000,赤,超新星/バルトクラブ,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-020,CHARACTER,ヒョウ五郎,2,打,3000,1000,赤,ワノ国,【起動メイン】このキャラをレストにできる：自分のリーダーかキャラ1枚までを、このターン中、パワー+2000。
OP01-021,CHARACTER,フランキー,3,射,4000,-,赤,麦わらの一味,【ドン‼×1】このキャラは、相手のアクティブのキャラにもアタックできる。
OP01-021_p2,CHARACTER,フランキー,3,射,4000,-,赤,麦わらの一味,【ドン‼×1】このキャラは、相手のアクティブのキャラにもアタックできる。
OP01-021_p3,CHARACTER,フランキー,3,射,4000,-,赤,麦わらの一味,【ドン‼×1】このキャラは、相手のアクティブのキャラにもアタックできる。
OP01-021_p1,CHARACTER,フランキー,3,射,4000,-,赤,麦わらの一味,【ドン!!×1】このキャラは、相手のアクティブのキャラにもアタックできる。
OP01-021_p4,CHARACTER,フランキー,3,射,4000,-,赤,麦わらの一味,【ドン!!×1】このキャラは、相手のアクティブのキャラにもアタックできる。
OP01-022,CHARACTER,ブルック,4,斬,5000,1000,赤,麦わらの一味,【ドン‼×1】【アタック時】相手のキャラ2枚までを、このターン中、パワー-2000。
OP01-022_p1,CHARACTER,ブルック,4,斬,5000,1000,赤,麦わらの一味,【ドン‼×1】【アタック時】相手のキャラ2枚までを、このターン中、パワー-2000。
OP01-023,CHARACTER,マルコ,3,特,5000,1000,赤,元白ひげ海賊団,-
OP01-024,CHARACTER,モンキー・D・ルフィ,2,打,3000,1000,赤,超新星/麦わらの一味,【ドン‼×2】このキャラは、属性 (打)を持つキャラとのバトルではKOされない。
OP01-024_p1,CHARACTER,モンキー・D・ルフィ,2,打,3000,1000,赤,超新星/麦わらの一味,【ドン‼×2】このキャラは、属性 (打)を持つキャラとのバトルではKOされない。
OP01-025,CHARACTER,ロロノア・ゾロ,3,斬,5000,-,赤,超新星/麦わらの一味,【速攻】(このカードは登場したターンにアタックできる)
OP01-025_p1,CHARACTER,ロロノア・ゾロ,3,斬,5000,-,赤,超新星/麦わらの一味,【速攻】(このカードは登場したターンにアタックできる)
OP01-026,EVENT,ゴムゴムの火拳銃,2,-,-,-,赤,超新星/麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、相手のパワー4000以下のキャラ1枚までを、KOする。
OP01-027,EVENT,円卓,4,-,-,-,赤,超新星/美しき海賊団,【メイン】相手のキャラ1枚までを、このターン中、パワー-10000。
OP01-028,EVENT,必殺緑星ラフレシア,1,-,-,-,赤,麦わらの一味,【カウンター】相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。
OP01-029,EVENT,ラディカルビ～～～ム‼‼,1,-,-,-,赤,麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のライフが2枚以下の場合、そのカードを、このバトル中、パワー+2000。
OP01-030,EVENT,2年後に‼!シャボンディ諸島で!!!,1,-,-,-,赤,麦わらの一味,【メイン】自分のデッキの上から5枚を見て、特徴《麦わらの一味》を持つキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-031,LEADER,光月おでん,5,斬,5000,-,緑,ワノ国/光月家,【起動メイン】【ターン1回】自分の手札から特徴《ワノ国》を持つカード1枚を捨てることができる：自分のドン‼2枚までをアクティブにする。
OP01-031_p1,LEADER,光月おでん,5,斬,5000,-,緑,ワノ国/光月家,【起動メイン】【ターン1回】自分の手札から特徴《ワノ国》を持つカード1枚を捨てることができる：自分のドン‼2枚までをアクティブにする。
OP01-032,CHARACTER,アシュラ童子,3,斬,4000,1000,緑,ワノ国/赤鞘九人男,【ドン‼×1】相手のレストのキャラが2枚以上いる場合、このキャラはパワー+2000。
OP01-033,CHARACTER,イゾウ,3,射,3000,2000,緑,ワノ国/元白ひげ海賊団,【登場時】相手のコスト4以下のキャラ1枚までを、レストにする。
OP01-033_p1,CHARACTER,イゾウ,3,射,3000,2000,緑,ワノ国/元白ひげ海賊団,【登場時】相手のコスト4以下のキャラ1枚までを、レストにする。
OP01-034,CHARACTER,イヌアラシ,3,斬,4000,1000,緑,ミンク族/ワノ国/赤鞘九人男,【ドン‼×2】【アタック時】自分のドン‼1枚までを、アクティブにする。
OP01-034_p1,CHARACTER,イヌアラシ,3,斬,4000,1000,緑,ミンク族/ワノ国/赤鞘九人男,【ドン!!×2】【アタック時】自分のドン!!1枚までを、アクティブにする。
OP01-035,CHARACTER,お菊,3,斬,5000,-,緑,ワノ国/赤鞘九人男,【ドン‼×1】【アタック時】【ターン1回】相手のコスト5以下のキャラ1枚までを、レストにする。
OP01-035_p1,CHARACTER,お菊,3,斬,5000,-,緑,ワノ国/赤鞘九人男,【ドン!!×1】【アタック時】【ターン1回】相手のコスト5以下のキャラ1枚までを、レストにする。
OP01-036,CHARACTER,お鶴,1,知,3000,1000,緑,ワノ国,-
OP01-037,CHARACTER,河松,2,斬,3000,1000,緑,魚人族/ワノ国/赤鞘九人男,-
OP01-038,CHARACTER,カン十郎,2,斬,3000,1000,緑,ワノ国/赤鞘九人男,【ドン‼×1】【アタック時】相手のレストのコスト2以下のキャラ1枚までを、KOする。
OP01-039,CHARACTER,キラー,2,斬,2000,1000,緑,超新星/キッド海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-040,CHARACTER,錦えもん,6,斬,6000,-,緑,ワノ国/赤鞘九人男,【登場時】自分のリーダーが「光月おでん」の場合、自分の手札からコスト3以下の特徴《赤鞘九人男》を持つキャラカード1枚までを、登場させる。
OP01-040_p1,CHARACTER,錦えもん,6,斬,6000,-,緑,ワノ国/赤鞘九人男,【登場時】自分のリーダーが「光月おでん」の場合、自分の手札からコスト3以下の特徴《赤鞘九人男》を持つキャラカード1枚までを、登場させる。
OP01-041,CHARACTER,光月モモの助,1,斬,-,1000,緑,ワノ国/光月家,【起動メイン】①(コストエリアのドン‼を指定の数レストにできる)，このキャラをレストにできる：自分のデッキの上から5枚を見て、特徴《ワノ国》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-042,CHARACTER,小紫,1,知,-,1000,緑,ワノ国/光月家,【登場時】③(コストエリアのドン‼を指定の数レストにできる)：自分のリーダーが「光月おでん」の場合、自分のコスト3以下の特徴《ワノ国》を持つキャラ1枚までを、アクティブにする。
OP01-043,CHARACTER,しのぶ,3,特,5000,1000,緑,ワノ国,-
OP01-044,CHARACTER,シャチ,3,打,4000,1000,緑,ハートの海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-045,CHARACTER,ジャンバール,4,打,6000,1000,緑,ハートの海賊団,-
OP01-046,CHARACTER,傳ジロー,5,斬,7000,-,緑,ワノ国/赤鞘九人男,【ドン‼×1】【アタック時】自分のリーダーが「光月おでん」の場合、自分のドン‼2枚までを、アクティブにする。
OP01-047,CHARACTER,トラファルガー・ロー,5,斬,6000,-,緑,超新星/ハートの海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-047_p1,CHARACTER,トラファルガー・ロー,5,斬,6000,-,緑,超新星/ハートの海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-047_p2,CHARACTER,トラファルガー・ロー,5,斬,6000,-,緑,超新星/ハートの海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-048,CHARACTER,ネコマムシ,2,斬,3000,1000,緑,ミンク族/ワノ国/赤鞘九人男,【登場時】相手のコスト3以下のキャラ1枚までを、レストにする。
OP01-048_p1,CHARACTER,ネコマムシ,2,斬,3000,1000,緑,ミンク族/ワノ国/赤鞘九人男,【登場時】相手のコスト3以下のキャラ1枚までを、レストにする。
OP01-049,CHARACTER,ベポ,4,打,4000,2000,緑,ミンク族/ハートの海賊団,【ドン‼×1】【アタック時】自分の手札からコスト4以下の「ベポ」以外の特徴《ハートの海賊団》を持つキャラカード1枚までを、登場させる。
OP01-050,CHARACTER,ペンギン,3,打,2000,1000,緑,ハートの海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-051,CHARACTER,ユースタス・キッド,8,特,8000,-,緑,超新星/キッド海賊団,【ドン‼×1】【相手のターン中】このキャラがレストの場合、相手はキャラの「ユースタス・キッド」以外にアタックできない。
OP01-051_p1,CHARACTER,ユースタス・キッド,8,特,8000,-,緑,超新星/キッド海賊団,【ドン‼×1】【相手のターン中】このキャラがレストの場合、相手はキャラの「ユースタス・キッド」以外にアタックできない。
OP01-051_p2,CHARACTER,ユースタス・キッド,8,特,8000,-,緑,超新星/キッド海賊団,【ドン!!×1】【相手のターン中】このキャラがレストの場合、相手はキャラの「ユースタス・キッド」以外にアタックできない。
OP01-052,CHARACTER,雷ぞう,3,斬,4000,1000,緑,ワノ国/赤鞘九人男,【アタック時】【ターン1回】自分のレストのキャラが2枚以上いる場合、カード1枚を引く。
OP01-053,CHARACTER,ワイヤー,2,斬,4000,1000,緑,キッド海賊団,-
OP01-054,CHARACTER,X・ドレーク,5,斬,6000,1000,緑,超新星/海軍/ドレーク海賊団,【登場時】相手のレストのコスト4以下のキャラ1枚までを、KOする。
OP01-055,EVENT,おれの”侍”になれ‼!,1,-,-,-,緑,ワノ国/光月家,【メイン】自分のキャラ2枚をレストにできる：カード2枚を引く。
OP01-056,EVENT,降魔の相,6,-,-,-,緑,超新星/ホーキンス海賊団,【メイン】相手のレストのコスト5以下のキャラ2枚までを、KOする。
OP01-057,EVENT,桃源白滝,1,-,-,-,緑,ワノ国/光月家,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のキャラ1枚までを、アクティブにする。
OP01-058,EVENT,磁気弦,2,-,-,-,緑,超新星/キッド海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、相手のコスト4以下のキャラ1枚までを、レストにする。
OP01-059,EVENT,べべんっ‼,3,-,-,-,緑,ワノ国,【メイン】自分の手札から特徴《ワノ国》を持つカード1枚を捨てることができる：自分のコスト3以下の特徴《ワノ国》を持つキャラ1枚までを、アクティブにする。
OP01-060,LEADER,ドンキホーテ・ドフラミンゴ,5,特,5000,-,青,王下七武海/ドンキホーテ海賊団,【ドン‼×2】【アタック時】①(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの一番上を公開し、そのカードがコスト4以下の特徴《王下七武海》を持つキャラカードの場合、レストで登場させてもよい。
OP01-060_p1,LEADER,ドンキホーテ・ドフラミンゴ,5,特,5000,-,青,王下七武海/ドンキホーテ海賊団,【ドン‼×2】【アタック時】①(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの一番上を公開し、そのカードがコスト4以下の特徴《王下七武海》を持つキャラカードの場合、レストで登場させてもよい。
OP01-061,LEADER,カイドウ,4,打,5000,-,青/紫,四皇/百獣海賊団,【ドン‼×1】【自分のターン中】【ターン1回】相手のキャラがKOされた時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。
OP01-061_p1,LEADER,カイドウ,4,打,5000,-,青/紫,四皇/百獣海賊団,【ドン‼×1】【自分のターン中】【ターン1回】相手のキャラがKOされた時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。
OP01-062,LEADER,クロコダイル,4,特,5000,-,青/紫,王下七武海/B・W,【ドン‼×1】自分がイベントを発動した時、自分の手札が4枚以下でかつ、このターン中、このリーダーの効果でカードを引いていない場合、カード1枚を引くことができる。
OP01-062_p1,LEADER,クロコダイル,4,特,5000,-,青/紫,王下七武海/B・W,【ドン‼×1】自分がイベントを発動した時、自分の手札が4枚以下でかつ、このターン中、このリーダーの効果でカードを引いていない場合、カード1枚を引くことができる。
OP01-063,CHARACTER,アーロン,4,斬,5000,1000,青,魚人族/アーロン一味,【ドン‼×1】【起動メイン】このキャラをレストにできる：相手の手札1枚を選び、公開する。公開したカードがイベントの場合、相手のライフ1枚までを、持ち主のデッキの下に置く。
OP01-064,CHARACTER,アルビダ,2,打,3000,2000,青,バギー海賊団,【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、持ち主の手札に戻す。
OP01-064_p1,CHARACTER,アルビダ,2,打,3000,2000,青,バギー海賊団,【ドン!!×1】【アタック時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、持ち主の手札に戻す。
OP01-065,CHARACTER,ヴェルゴ,5,打,7000,1000,青,海軍/ドンキホーテ海賊団/パンクハザード,-
OP01-066,CHARACTER,クリーク,4,斬,6000,1000,青,クリーク海賊団,-
OP01-067,CHARACTER,クロコダイル,7,特,7000,1000,青,王下七武海/B・W,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)
OP01-067_p1,CHARACTER,クロコダイル,7,特,7000,1000,青,王下七武海/B・W,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)
OP01-068,CHARACTER,ゲッコー・モリア,4,特,5000,1000,青,王下七武海/スリラーバーク海賊団,【自分のターン中】自分の手札が5枚以上の場合、このキャラは、【ダブルアタック】を得る。
OP01-069,CHARACTER,シーザー・クラウン,4,特,5000,1000,青,科学者/パンクハザード,【KO時】自分のデッキから「スマイリー」1枚までを、登場させ、デッキをシャッフルする。
OP01-070,CHARACTER,ジュラキュール・ミホーク,9,斬,9000,-,青,王下七武海,【登場時】コスト7以下のキャラ1枚までを、持ち主のデッキの下に置く。
OP01-070_p1,CHARACTER,ジュラキュール・ミホーク,9,斬,9000,-,青,王下七武海,【登場時】コスト7以下のキャラ1枚までを、持ち主のデッキの下に置く。
OP01-071,CHARACTER,ジンベエ,4,打,2000,-,青,魚人族/麦わらの一味,【登場時】コスト3以下のキャラ1枚までを、持ち主のデッキの下に置く。
OP01-072,CHARACTER,スマイリー,3,特,1000,1000,青,生物兵器/パンクハザード,【ドン‼×1】【自分のターン中】自分の手札1枚につき、このキャラはパワー+1000。
OP01-073,CHARACTER,ドンキホーテ・ドフラミンゴ,3,特,4000,1000,青,王下七武海/ドンキホーテ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-073_p1,CHARACTER,ドンキホーテ・ドフラミンゴ,3,特,4000,1000,青,王下七武海/ドンキホーテ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-074,CHARACTER,バーソロミュー・くま,4,打,5000,1000,青,王下七武海/革命軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-075,CHARACTER,パシフィスタ,4,特,5000,-,青,生物兵器/海軍,ルール上、このカードはデッキに何枚でも入れる事ができる。
OP01-076,CHARACTER,ベラミー,2,打,4000,1000,青,ドレスローザ,-
OP01-077,CHARACTER,ペローナ,1,特,2000,1000,青,スリラーバーク海賊団,【登場時】自分のデッキの上から5枚を見て、好きな順番に並び変え、デッキの上か下に置く。
OP01-077_p1,CHARACTER,ペローナ,1,特,2000,1000,青,スリラーバーク海賊団,【登場時】自分のデッキの上から5枚を見て、好きな順番に並び変え、デッキの上か下に置く。
OP01-078,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,王下七武海/九蛇海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-078_p1,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,王下七武海/九蛇海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-078_p2,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,王下七武海/九蛇海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-079,CHARACTER,ミス・オールサンデー,3,打,1000,1000,青,B・W,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-080,CHARACTER,ミス・ダブルフィンガー(ザラ),3,斬,4000,1000,青,B・W,【KO時】カード1枚を引く。
OP01-081,CHARACTER,モチャ,3,打,5000,1000,青,パンクハザード,-
OP01-082,CHARACTER,モネ,2,特,3000,1000,青,パンクハザード/ドンキホーテ海賊団,-
OP01-083,CHARACTER,Mr.1(ダズ・ボーネス),2,斬,3000,1000,青,B・W,【ドン‼×1】【自分のターン中】自分のリーダーが特徴《B・W》を持つ場合、自分のトラッシュにあるイベント2枚につき、このキャラはパワー+1000。
OP01-084,CHARACTER,Mr.2ボン・クレー(ベンサム),3,打,4000,2000,青,B・W,【ドン‼×1】【アタック時】自分のデッキの上から5枚を見て、特徴《B・W》を持つイベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-085,CHARACTER,Mr.3(ギャルディーノ),2,特,3000,1000,青,B・W,【登場時】自分のリーダーが特徴《B・W》を持つ場合、相手のコスト4以下のキャラ1枚までを選ぶ。次の相手のターン終了時まで、選んだキャラはアタックできない。
