OP01-001,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
OP01-086,EVENT,超過鞭糸,2,-,-,-,青,王下七武海/ドンキホーテ海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、アクティブのコスト3以下のキャラ1枚までを、持ち主の手札に戻す。
OP01-087,EVENT,オフィサーエージェント,2,-,-,-,青,B・W,【カウンター】自分の手札からコスト3以下の特徴《B・W》を持つキャラカード1枚までを、登場させる。
OP01-088,EVENT,砂漠の宝刀,1,-,-,-,青,王下七武海/B・W,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のデッキの上から3枚を見て、好きな順番に並び変え、デッキの上か下に置く。
OP01-089,EVENT,三日月形砂丘,3,-,-,-,青,王下七武海/B・W,【カウンター】自分のリーダーが特徴《王下七武海》を持つ場合、コスト5以下のキャラ1枚までを、持ち主の手札に戻す。
OP01-090,EVENT,バロックワークス,1,-,-,-,青,B・W,【メイン】自分のデッキの上から5枚を見て、「バロックワークス」以外の特徴《B・W》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP01-091,LEADER,キング,5,特,5000,-,紫,百獣海賊団,【自分のターン中】自分の場にドン‼が10枚ある場合、相手のキャラすべてを、パワー-1000。
OP01-091_p1,LEADER,キング,5,特,5000,-,紫,百獣海賊団,【自分のターン中】自分の場にドン‼が10枚ある場合、相手のキャラすべてを、パワー-1000。
OP01-092,CHARACTER,浦島,7,打,9000,1000,紫,ワノ国,-
OP01-093,CHARACTER,うるティ,2,打,3000,-,紫,百獣海賊団,【登場時】①(コストエリアのドン‼を指定の数レストにできる)：ドン‼デッキからドン‼1枚までを、レストで追加する。
OP01-093_p1,CHARACTER,うるティ,2,打,3000,-,紫,百獣海賊団,【登場時】①(コストエリアのドン‼を指定の数レストにできる)：ドン‼デッキからドン‼1枚までを、レストで追加する。
OP01-094,CHARACTER,カイドウ,10,打,12000,-,紫,四皇/百獣海賊団,【登場時】ドン‼-6(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーが特徴《百獣海賊団》を持つ場合、このキャラ以外のキャラすべてを、KOする。
OP01-094_p1,CHARACTER,カイドウ,10,打,12000,-,紫,四皇/百獣海賊団,【登場時】ドン‼-6(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーが特徴《百獣海賊団》を持つ場合、このキャラ以外のキャラすべてを、KOする。
OP01-095,CHARACTER,狂死郎,5,斬,6000,1000,紫,ワノ国,【登場時】自分の場にドン‼が8枚以上ある場合、カード1枚を引く。
OP01-096,CHARACTER,キング,7,特,7000,-,紫,百獣海賊団,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までと、相手のコスト2以下のキャラ1枚までを、KOする。
OP01-096_p1,CHARACTER,キング,7,特,7000,-,紫,百獣海賊団,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までと、相手のコスト2以下のキャラ1枚までを、KOする。
OP01-097,CHARACTER,クイーン,6,打,5000,1000,紫,百獣海賊団,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、【速攻】を得る。その後、相手のキャラ1枚までを、このターン中、パワー-2000。
OP01-097_p1,CHARACTER,クイーン,6,打,5000,1000,紫,百獣海賊団,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、【速攻】を得る。その後、相手のキャラ1枚までを、このターン中、パワー-2000。
OP01-098,CHARACTER,黒炭オロチ,1,知,2000,2000,紫,ワノ国/黒炭家,【登場時】自分のデッキから「人造悪魔の実SMILE」1枚までを公開し、手札に加え、デッキをシャッフルする。
OP01-099,CHARACTER,黒炭せみ丸,2,特,3000,1000,紫,ワノ国/黒炭家,自分の「黒炭せみ丸」以外の特徴《黒炭家》を持つキャラは、バトルでKOされない。
OP01-100,CHARACTER,黒炭ひぐらし,2,特,3000,1000,紫,ワノ国/黒炭家,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-101,CHARACTER,ササキ,3,斬,4000,2000,紫,百獣海賊団,【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：ドン‼デッキからドン‼1枚までをレストで追加する。
OP01-102,CHARACTER,ジャック,3,打,4000,1000,紫,百獣海賊団,【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の手札1枚を捨てる。
OP01-102_p1,CHARACTER,ジャック,3,打,4000,1000,紫,百獣海賊団,【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の手札1枚を捨てる。
OP01-103,CHARACTER,スクラッチメン・アプー,4,射,6000,1000,紫,百獣海賊団/オンエア海賊団,-
OP01-104,CHARACTER,スピード,2,打,3000,1000,紫,百獣海賊団/SMILE,-
OP01-105,CHARACTER,バオファン,2,知,3000,1000,紫,百獣海賊団/SMILE,【登場時】相手の手札2枚を選び、公開する。
OP01-106,CHARACTER,バジル・ホーキンス,4,斬,2000,1000,紫,百獣海賊団/ホーキンス海賊団,【登場時】ドン‼デッキからドン‼1枚までをレストで追加する。
OP01-107,CHARACTER,ババヌキ,5,射,7000,1000,紫,百獣海賊団/SMILE,-
OP01-108,CHARACTER,人斬り鎌ぞう,4,斬,5000,1000,紫,超新星/キッド海賊団/SMILE,【KO時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、KOする。
OP01-109,CHARACTER,フーズ・フー,2,斬,3000,1000,紫,百獣海賊団,【ドン‼×1】【自分のターン中】自分の場にドン‼が8枚以上ある場合、このキャラはパワー+1000。
OP01-109_p1,CHARACTER,フーズ・フー,2,斬,3000,1000,紫,百獣海賊団,【ドン!!×1】【自分のターン中】自分の場にドン!!が8枚以上ある場合、このキャラはパワー+1000。
OP01-110,CHARACTER,福ロクジュ,6,特,8000,1000,紫,ワノ国/百獣海賊団,-
OP01-111,CHARACTER,ブラックマリア,4,特,5000,1000,紫,百獣海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP01-112,CHARACTER,ページワン,4,打,5000,1000,紫,百獣海賊団,【起動メイン】【ターン1回】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、相手のアクティブのキャラにもアタックできる。
OP01-113,CHARACTER,ホールデム,3,特,4000,1000,紫,百獣海賊団/SMILE,【KO時】ドン‼デッキからドン‼1枚までをレストで追加する。
OP01-114,CHARACTER,X・ドレーク,5,斬,5000,2000,紫,海軍/ドレーク海賊団/百獣海賊団,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の手札1枚を捨てる。
OP01-115,EVENT,象の鼻息,4,-,-,-,紫,百獣海賊団/SMILE,【メイン】相手のコスト2以下のキャラ1枚までを、KOし、ドン‼デッキからドン‼1枚までをアクティブで追加する。
OP01-116,EVENT,人造悪魔の実SMILE,2,-,-,-,紫,百獣海賊団/SMILE,【メイン】自分のデッキの上から5枚を見て、コスト3以下の特徴《SMILE》を持つキャラカード1枚までを、登場させる。その後、残りを好きな順番でデッキの下に置く。
OP01-117,EVENT,シープスホーン,2,-,-,-,紫,百獣海賊団/SMILE,【メイン】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト6以下のキャラ1枚までを、レストにする。
OP01-118,EVENT,ウル頭銃,1,-,-,-,紫,百獣海賊団,【カウンター】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、カード1枚を引く。
OP01-119,EVENT,雷鳴八卦,2,-,-,-,紫,四皇/百獣海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のライフが2枚以下の場合、ドン‼デッキからドン‼1枚までをレストで追加する。
OP01-120,CHARACTER,シャンクス,9,斬,10000,-,赤,四皇/赤髪海賊団,【速攻】(このカードは登場したターンにアタックできる)
OP01-120_p1,CHARACTER,シャンクス,9,斬,10000,-,赤,四皇/赤髪海賊団,【速攻】(このカードは登場したターンにアタックできる)
OP01-120_p2,CHARACTER,シャンクス,9,斬,10000,-,赤,四皇/赤髪海賊団,【速攻】(このカードは登場したターンにアタックできる)
OP01-121,CHARACTER,ヤマト,5,打,5000,1000,緑,ワノ国,ルール上、このカードはカード名を「光月おでん」としても扱う。
OP01-121_p1,CHARACTER,ヤマト,5,打,5000,1000,緑,ワノ国,ルール上、このカードはカード名を「光月おでん」としても扱う。
OP02-001,LEADER,エドワード・ニューゲート,6,特,6000,-,赤,四皇/白ひげ海賊団,【自分のターン終了時】自分のライフの上から1枚を手札に加える。
OP02-001_p1,LEADER,エドワード・ニューゲート,6,特,6000,-,赤,四皇/白ひげ海賊団,【自分のターン終了時】自分のライフの上から1枚を手札に加える。
OP02-002,LEADER,モンキー・D・ガープ,4,打,5000,-,赤/黒,海軍,【自分のターン中】このリーダーか自分のキャラにドン‼が付与された時、相手のコスト7以下のキャラ1枚までを、このターン中、コスト-1。
OP02-002_p1,LEADER,モンキー・D・ガープ,4,打,5000,-,赤/黒,海軍,【自分のターン中】このリーダーか自分のキャラにドン‼が付与された時、相手のコスト7以下のキャラ1枚までを、このターン中、コスト-1。
OP02-003,CHARACTER,アトモス,4,斬,6000,1000,赤,白ひげ海賊団,-
OP02-004,CHARACTER,エドワード・ニューゲート,9,特,10000,-,赤,四皇/白ひげ海賊団,【登場時】自分のリーダー1枚までを、次の自分のターン開始時まで、パワー+2000。その後、自分は、このターン中、自分の効果でライフを手札に加えられない。
OP02-004_p1,CHARACTER,エドワード・ニューゲート,9,特,10000,-,赤,四皇/白ひげ海賊団,【登場時】自分のリーダー1枚までを、次の自分のターン開始時まで、パワー+2000。その後、自分は、このターン中、自分の効果でライフを手札に加えられない。
OP02-004_p2,CHARACTER,エドワード・ニューゲート,9,特,10000,-,赤,四皇/白ひげ海賊団,【登場時】自分のリーダー1枚までを、次の自分のターン開始時まで、パワー+2000。その後、自分は、このターン中、自分の効果でライフを手札に加えられない。
OP02-005,CHARACTER,カーリー・ダダン,2,斬,3000,1000,赤,山賊,【登場時】自分のデッキの上から5枚までを見て、コスト1の赤のキャラ1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-006,CHARACTER,キングデュー,5,打,7000,1000,赤,白ひげ海賊団,-
OP02-007,CHARACTER,サッチ,6,知,8000,1000,赤,白ひげ海賊団,-
OP02-008,CHARACTER,ジョズ,4,打,4000,2000,赤,白ひげ海賊団,【ドン‼×1】自分のライフが2枚以下でかつ、自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、このキャラは【速攻】を得る。
OP02-009,CHARACTER,スクアード,3,斬,5000,-,赤,白ひげ海賊団傘下,【登場時】自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、相手のキャラ1枚までを、このターン中、パワー-4000し、自分のライフの上から1枚を手札に加える。
OP02-009_p1,CHARACTER,スクアード,3,斬,5000,-,赤,白ひげ海賊団傘下,【登場時】自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、相手のキャラ1枚までを、このターン中、パワー-4000し、自分のライフの上から1枚を手札に加える。
OP02-010,CHARACTER,ドグラ,1,斬,2000,1000,赤,山賊,【起動メイン】このキャラをレストにできる：自分の手札から「ドグラ」以外のコスト1の赤のキャラ1枚までを、登場させる。
OP02-011,CHARACTER,ビスタ,3,斬,3000,1000,赤,白ひげ海賊団,【登場時】相手のパワー3000以下のキャラ1枚までを、KOする。
OP02-012,CHARACTER,ブレンハイム,2,斬,3000,-,赤,白ひげ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-013,CHARACTER,ポートガス・D・エース,7,特,7000,-,赤,白ひげ海賊団,【登場時】相手のキャラ2枚までを、このターン中、パワー-3000。その後、自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、このキャラは、このターン中、【速攻】を得る。
OP02-013_p1,CHARACTER,ポートガス・D・エース,7,特,7000,-,赤,白ひげ海賊団,【登場時】相手のキャラ2枚までを、このターン中、パワー-3000。その後、自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、このキャラは、このターン中、【速攻】を得る。
OP02-013_p2,CHARACTER,ポートガス・D・エース,7,特,7000,-,赤,白ひげ海賊団,【登場時】相手のキャラ2枚までを、このターン中、パワー-3000。その後、自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、このキャラは、このターン中、【速攻】を得る。
OP02-014,CHARACTER,ホワイティベイ,1,斬,2000,1000,赤,白ひげ海賊団傘下,【ドン‼×1】このキャラは相手のアクティブのキャラにもアタックできる。
OP02-015,CHARACTER,マキノ,1,知,-,2000,赤,フーシャ村,【起動メイン】このキャラをレストにできる：自分のコスト1の赤のキャラ1枚までを、このターン中、パワー+3000。
OP02-016,CHARACTER,マグラ,1,斬,2000,1000,赤,山賊,【登場時】自分のコスト1の赤のキャラ1枚までを、このターン中、パワー+3000。
OP02-017,CHARACTER,マスクド・デュース,2,知,3000,2000,赤,スペード海賊団,【ドン‼×2】【アタック時】相手のパワー2000以下のキャラ1枚までを、KOする。
OP02-017_p1,CHARACTER,マスクド・デュース,2,知,3000,2000,赤,スペード海賊団,【ドン‼×2】【アタック時】相手のパワー2000以下のキャラ1枚までを、KOする。
OP02-018,CHARACTER,マルコ,4,特,5000,1000,赤,白ひげ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-018_p1,CHARACTER,マルコ,4,特,5000,1000,赤,白ひげ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-019,CHARACTER,ラクヨウ,3,打,4000,1000,赤,白ひげ海賊団,【ドン‼×1】【自分のターン中】自分の『白ひげ海賊団』を含む特徴を持つキャラすべてを、パワー+1000。
OP02-020,CHARACTER,リトルオーズJr.,7,打,9000,1000,赤,巨人族/白ひげ海賊団傘下,-
OP02-021,EVENT,海震,1,-,-,-,赤,四皇/白ひげ海賊団,【メイン】自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、相手のパワー3000以下のキャラ1枚までを、KOする。
OP02-022,EVENT,白ひげ海賊団,1,-,-,-,赤,白ひげ海賊団,【メイン】自分のデッキの上から5枚を見て、『白ひげ海賊団』を含む特徴を持つキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-023,EVENT,バカな息子をそれでも愛そう…,1,-,-,-,赤,四皇/白ひげ海賊団,【メイン】自分のライフが3以下の場合、自分は、このターン中、自分の効果でライフを手札に加えられない。
OP02-024,STAGE,モビー・ディック号,2,-,-,-,赤,白ひげ海賊団,【自分のターン中】自分のライフが1枚以下の場合、自分の「エドワード・ニューゲート」と『白ひげ海賊団』を含む特徴を持つキャラすべてを、パワー+2000。
OP02-025,LEADER,錦えもん,5,斬,5000,-,緑,ワノ国/赤鞘九人男,【起動メイン】【ターン1回】自分のキャラが1枚以下の場合、このターン中、次に自分が手札から登場させるコスト3以上の特徴《ワノ国》を持つキャラカードの支払うコストは1少なくなる。
OP02-025_p1,LEADER,錦えもん,5,斬,5000,-,緑,ワノ国/赤鞘九人男,【起動メイン】【ターン1回】自分のキャラが1枚以下の場合、このターン中、次に自分が手札から登場させるコスト3以上の特徴《ワノ国》を持つキャラカードの支払うコストは1少なくなる。
OP02-026,LEADER,サンジ,4,打,5000,-,緑/青,麦わらの一味,【ターン1回】自分が元々の効果のないキャラを手札から登場させた時、自分のキャラが3枚以下の場合、自分のドン‼2枚までを、アクティブにする。
OP02-026_p1,LEADER,サンジ,4,打,5000,-,緑/青,麦わらの一味,【ターン1回】自分が元々の効果のないキャラを手札から登場させた時、自分のキャラが3枚以下の場合、自分のドン‼2枚までを、アクティブにする。
OP02-027,CHARACTER,イヌアラシ,3,斬,4000,1000,緑,ミンク族/ワノ国/赤鞘九人男,自分のドン‼すべてがレストの場合、このキャラは相手の効果で場を離れない。
OP02-028,CHARACTER,ウソップ,3,射,5000,1000,緑,FILM/麦わらの一味,-
OP02-029,CHARACTER,キャロット,5,特,5000,2000,緑,ミンク族,【自分のターン終了時】自分のドン‼1枚までを、アクティブにする。
OP02-030,CHARACTER,光月おでん,8,斬,8000,-,緑,ワノ国/光月家,【起動メイン】【ターン1回】③(コストエリアのドン‼を指定の数レストにできる)：このキャラをアクティブにする。
OP02-030_p1,CHARACTER,光月おでん,8,斬,8000,-,緑,ワノ国/光月家,【起動メイン】【ターン1回】③(コストエリアのドン‼を指定の数レストにできる)：このキャラをアクティブにする。
OP02-031,CHARACTER,光月トキ,1,知,-,1000,緑,ワノ国/光月家,自分のキャラの「光月おでん」がいる場合、このキャラは【ブロッカー】を得る。
OP02-031_p1,CHARACTER,光月トキ,1,知,-,1000,緑,ワノ国/光月家,自分のキャラの「光月おでん」がいる場合、このキャラは【ブロッカー】を得る。
OP02-032,CHARACTER,シシリアン,2,斬,3000,1000,緑,ミンク族,【登場時】②(コストエリアのドン‼を指定の数レストにできる)：自分のコスト5以下の特徴《ミンク族》を持つキャラ1枚までを、アクティブにする。
OP02-033,CHARACTER,ジンベエ,2,打,4000,1000,緑,FILM/魚人族/麦わらの一味,-
OP02-034,CHARACTER,トニートニー・チョッパー,2,知,2000,2000,緑,FILM/動物/麦わらの一味,【ドン‼×1】【アタック時】相手のコスト2以下のキャラ1枚までを、レストにする。
OP02-035,CHARACTER,トラファルガー・ロー,2,斬,3000,1000,緑,FILM/超新星/ハートの海賊団,【起動メイン】➀(コストエリアのドン‼を指定の数レストにできる)，このキャラを持ち主の手札に戻すことができる：自分の手札からコスト3のキャラ1枚までを、登場させる。
OP02-035_p1,CHARACTER,トラファルガー・ロー,2,斬,3000,1000,緑,FILM/超新星/ハートの海賊団,【起動メイン】➀(コストエリアのドン‼を指定の数レストにできる)，このキャラを持ち主の手札に戻すことができる：自分の手札からコスト3のキャラ1枚までを、登場させる。
OP02-036,CHARACTER,ナミ,3,特,5000,-,緑,FILM/麦わらの一味,【登場時】/【アタック時】➀(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの上から3枚を見て、「ナミ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-036_p1,CHARACTER,ナミ,3,特,5000,-,緑,FILM/麦わらの一味,【登場時】/【アタック時】➀(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの上から3枚を見て、「ナミ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-037,CHARACTER,ニコ・ロビン,3,打,4000,1000,緑,FILM/麦わらの一味,【登場時】自分の手札からコスト2以下の特徴《FILM》か《麦わらの一味》を持つキャラカード1枚までを、登場させる。
OP02-038,CHARACTER,ネコマムシ,3,斬,4000,-,緑,ミンク族/ワノ国/赤鞘九人男,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-039,CHARACTER,フランキー,5,特,7000,1000,緑,FILM/麦わらの一味,-
OP02-040,CHARACTER,ブルック,4,斬,5000,1000,緑,FILM/麦わらの一味,【登場時】自分の手札からコスト3以下の特徴《FILM》か《麦わらの一味》を持つキャラカード1枚までを、登場させる。
OP02-041,CHARACTER,モンキー・Ｄ・ルフィ,7,打,7000,-,緑,FILM/超新星/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-041_p1,CHARACTER,モンキー・Ｄ・ルフィ,7,打,7000,-,緑,FILM/超新星/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-042,CHARACTER,ヤマト,4,打,6000,-,緑,ワノ国,ルール上、このカードはカード名を「光月おでん」としても扱う。
OP02-043,CHARACTER,ロロノア・ゾロ,4,斬,6000,1000,緑,FILM/超新星/麦わらの一味,-
OP02-044,CHARACTER,ワンダ,2,斬,3000,1000,緑,ミンク族,【登場時】自分の手札から「ワンダ」以外のコスト3以下の特徴《ミンク族》を持つキャラカード1枚までを、登場させる。
OP02-045,EVENT,三刀流　鬼斬り,3,-,-,-,緑,FILM/超新星/麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+6000。その後、自分の手札からコスト3以下の元々の効果のないキャラカード1枚までを、登場させる。
OP02-046,EVENT,悪魔風脚　野獣肉シュート,2,-,-,-,緑,FILM/麦わらの一味,【メイン】相手のレストのコスト4以下のキャラ1枚までを、KOする。
OP02-047,EVENT,桃源十拳,1,-,-,-,緑,ワノ国/光月家,【メイン】相手のコスト4以下のキャラ1枚までを、レストにする。
OP02-048,STAGE,ワノ国,1,-,-,-,緑,ワノ国,【起動メイン】自分の手札から特徴《ワノ国》を持つカード1枚を捨て、このステージをレストにできる：自分のドン‼1枚までを、アクティブにする。
OP02-049,LEADER,エンポリオ・イワンコフ,5,特,5000,-,青,インペルダウン/革命軍,【自分のターン終了時】自分の手札が0枚の場合、カード2枚を引く。
OP02-049_p1,LEADER,エンポリオ・イワンコフ,5,特,5000,-,青,インペルダウン/革命軍,【自分のターン終了時】自分の手札が0枚の場合、カード2枚を引く。
OP02-050,CHARACTER,イナズマ,4,斬,5000,1000,青,インペルダウン/革命軍,自分の手札が1枚以下の場合、このキャラはパワー+2000。
OP02-051,CHARACTER,エンポリオ・イワンコフ,7,特,7000,-,青,インペルダウン/革命軍,【登場時】自分の手札が3枚になるようにカードを引き、自分の手札から、コスト6以下の青の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。
OP02-051_p1,CHARACTER,エンポリオ・イワンコフ,7,特,7000,-,青,インペルダウン/革命軍,【登場時】自分の手札が3枚になるようにカードを引き、自分の手札から、コスト6以下の青の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。
OP02-052,CHARACTER,カバジ,2,斬,3000,1000,青,バギー海賊団,【登場時】自分の「モージ」がいる場合、カード2枚を引き、自分の手札1枚を捨てる。
OP02-053,CHARACTER,クロコダイル,5,特,7000,1000,青,インペルダウン/元B・W,-
OP02-054,CHARACTER,ゲッコー・モリア,4,特,6000,1000,青,王下七武海/スリラーバーク海賊団,-
OP02-055,CHARACTER,ジュラキュール・ミホーク,6,斬,8000,1000,青,王下七武海,-
OP02-056,CHARACTER,ドンキホーテ・ドフラミンゴ,1,特,2000,-,青,王下七武海/ドンキホーテ海賊団,【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上か下に置く。
OP02-057,CHARACTER,バーソロミュー・くま,3,打,3000,1000,青,王下七武海/革命軍,【登場時】自分のデッキの上から2枚を見て、特徴《王下七武海》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番に並び替え、デッキの上か下に置く。
OP02-058,CHARACTER,バギー,1,斬,2000,1000,青,インペルダウン/バギー海賊団,【登場時】自分のデッキの上から5枚を見て、「バギー」以外の青の特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-058_p1,CHARACTER,バギー,1,斬,2000,1000,青,インペルダウン/バギー海賊団,【登場時】自分のデッキの上から5枚を見て、「バギー」以外の青の特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-059,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,インペルダウン/王下七武海/九蛇海賊団,【アタック時】カード1枚を引き、自分の手札1枚を捨てる。その後、自分の手札3枚までを捨てる。
OP02-059_p1,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,インペルダウン/王下七武海/九蛇海賊団,【アタック時】カード1枚を引き、自分の手札1枚を捨てる。その後、自分の手札3枚までを捨てる。
OP02-060,CHARACTER,モージ,1,知,3000,1000,青,バギー海賊団,-
