OP01-001,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
OP03-043,CHARACTER,ガイモン,2,知,-,1000,青,東の海,相手のライフにダメージを与えた時、自分のデッキの上から3枚をトラッシュに置いてもよい。そうした場合、このキャラをトラッシュに置く。
OP03-044,CHARACTER,カヤ,1,知,-,2000,青,東の海,【登場時】カード2枚を引き、自分の手札2枚を捨てる。
OP03-045,CHARACTER,カルネ,3,斬,3000,1000,青,東の海,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-046,CHARACTER,ゲンゾウ,2,知,4000,1000,青,東の海,-
OP03-047,CHARACTER,ゼフ,5,打,6000,1000,青,東の海,【ドン!!×1】このキャラのアタックによって、相手のライフにダメージを与えた時、自分のデッキの上から7枚をトラッシュに置いてもよい。
OP03-047_p1,CHARACTER,ゼフ,5,打,6000,1000,青,東の海,【ドン!!×1】このキャラのアタックによって、相手のライフにダメージを与えた時、自分のデッキの上から7枚をトラッシュに置いてもよい。
OP03-048,CHARACTER,ノジコ,2,知,-,1000,青,東の海,【登場時】自分のリーダーが「ナミ」の場合、相手のコスト5以下のキャラ1枚までを、持ち主の手札に戻す。
OP03-049,CHARACTER,パティ,3,斬,5000,-,青,東の海,【登場時】自分のデッキが20枚以下の場合、コスト3以下のキャラ1枚までを、持ち主の手札に戻す。
OP03-050,CHARACTER,ブードル,2,知,-,1000,青,東の海,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-051,CHARACTER,ベルメール,4,射,5000,1000,青,東の海/元海軍,【ドン!!×1】このキャラのアタックによって、相手のライフにダメージを与えた時、自分のデッキの上から7枚をトラッシュに置いてもよい。
OP03-052,CHARACTER,メリー,1,知,3000,1000,青,東の海,-
OP03-053,CHARACTER,ヨサク&ジョニー,1,斬,3000,-,青,東の海,【ドン!!×1】自分のデッキが20枚以下の場合、このキャラはパワー+2000。
OP03-054,EVENT,ウソーーップ輪ごーむっ!!!,1,-,-,-,青,東の海/麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のデッキの上から1枚をトラッシュに置いてもよい。
OP03-055,EVENT,ゴムゴムの大槌,1,-,-,-,青,東の海/麦わらの一味,【カウンター】自分の手札1枚を捨てることができる：自分のリーダー1枚までを、このバトル中、パワー+4000。その後、自分のデッキの上から2枚をトラッシュに置いてもよい。
OP03-056,EVENT,サンジのピラフ,3,-,-,-,青,東の海,【メイン】カード2枚を引く。
OP03-057,EVENT,三・千・世・界,4,-,-,-,青,東の海/麦わらの一味,【メイン】コスト5以下のキャラ1枚までを、持ち主のデッキの下に置く。
OP03-058,LEADER,アイスバーグ,5,知,5000,-,紫,W7/GC,このリーダーはアタックできない。
OP03-058_p1,LEADER,アイスバーグ,5,知,5000,-,紫,W7/GC,このリーダーはアタックできない。
OP03-059,CHARACTER,カク,5,斬,6000,1000,紫,W7/GC,【アタック時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：このキャラは、このバトル中、【バニッシュ】を得る。
OP03-060,CHARACTER,カリファ,4,知,4000,2000,紫,W7/GC,【アタック時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：カード2枚を引き、自分の手札1枚を捨てる。
OP03-061,CHARACTER,キウイ&モズ,2,斬,4000,1000,紫,W7/フランキー一家,-
OP03-062,CHARACTER,ココロ,1,知,2000,1000,紫,人魚族/W7,【登場時】自分のデッキの上から5枚を見て、「ココロ」以外の特徴《W7》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-063,CHARACTER,ザンバイ,3,斬,2000,-,紫,W7/フランキー一家,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-064,CHARACTER,タイルストン,5,打,6000,1000,紫,W7/GC,【KO時】自分のリーダーが特徴《GC》を持つ場合、ドン!!デッキからドン!!1枚までを、レストで追加する。
OP03-065,CHARACTER,チムニー＆ゴンベ,2,知,2000,1000,紫,動物/W7,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-066,CHARACTER,パウリー,5,打,6000,-,紫,W7/GC,【登場時】➁(コストエリアのドン!!を指定の数レストにできる)：ドン!!デッキからドン!!1枚までを、アクティブで追加する。その後、自分の場にドン!!が8枚以上ある場合、相手のコスト4以下のキャラ1枚までを、KOする。
OP03-066_p1,CHARACTER,パウリー,5,打,6000,-,紫,W7/GC,【登場時】➁(コストエリアのドン!!を指定の数レストにできる)：ドン!!デッキからドン!!1枚までを、アクティブで追加する。その後、自分の場にドン!!が8枚以上ある場合、相手のコスト4以下のキャラ1枚までを、KOする。
OP03-067,CHARACTER,ピープリー・ルル,5,射,5000,1000,紫,W7/GC,【ドン!!×1】【アタック時】自分のリーダーが特徴《GC》を持つ場合、ドン!!デッキからドン!!1枚までを、レストで追加する。
OP03-068,CHARACTER,ミノゼブラ,4,打,5000,1000,紫,インペルダウン/獄卒獣,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)
OP03-069,CHARACTER,ミノリノケロス,3,打,5000,-,紫,インペルダウン/獄卒獣,【KO時】自分のリーダーが特徴《インペルダウン》を持つ場合、カード2枚を引き、手札1枚を捨てる。
OP03-070,CHARACTER,モンキー・D・ルフィ,6,打,7000,-,紫,W7/麦わらの一味,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)，自分の手札からコスト5のキャラカード1枚を捨てることができる：このキャラは、このターン中、【速攻】を得る。
OP03-071,CHARACTER,ロブ・ルッチ,5,打,6000,1000,紫,W7/GC,【アタック時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、レストにする。
OP03-072,EVENT,ゴムゴムのJET銃乱打,-,-,-,-,紫,W7/麦わらの一味,【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
OP03-073,EVENT,船底解体斬り,1,-,-,-,紫,W7/フランキー一家,【メイン】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーが特徴《W7》を持つ場合、相手のコスト2以下のキャラ1枚までを、KOする。
OP03-074,EVENT,独楽結び,2,-,-,-,紫,W7/GC,【メイン】ドン!!-2(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト4以下のキャラ1枚までを、持ち主のデッキの下に置く。
OP03-075,STAGE,ガレーラカンパニー,3,-,-,-,紫,W7/GC,【起動メイン】このステージをレストにできる：自分のリーダーが「アイスバーグ」の場合、ドン!!デッキからドン!!1枚までを、レストで追加する。
OP03-076,LEADER,ロブ・ルッチ,5,打,5000,-,黒,CP9,【自分のターン中】【ターン1回】自分の手札2枚を捨てることができる：相手のキャラがKOされた時、このリーダーをアクティブにする。
OP03-076_p1,LEADER,ロブ・ルッチ,5,打,5000,-,黒,CP9,【自分のターン中】【ターン1回】自分の手札2枚を捨てることができる：相手のキャラがKOされた時、このリーダーをアクティブにする。
OP03-077,LEADER,シャーロット・リンリン,4,特,5000,-,黒/黄,四皇/ビッグ・マム海賊団,"【ドン!!×2】【アタック時】②(コストエリアのドン!!を指定の数レストにできる),自分の手札1枚を捨てることができる：自分のライフが1枚以下の場合、デッキの上から1枚までを、ライフの上に加える。"
OP03-077_p1,LEADER,シャーロット・リンリン,4,特,5000,-,黒/黄,四皇/ビッグ・マム海賊団,"【ドン!!×2】【アタック時】②(コストエリアのドン!!を指定の数レストにできる),自分の手札1枚を捨てることができる：自分のライフが1枚以下の場合、デッキの上から1枚までを、ライフの上に加える。"
OP03-078,CHARACTER,イッショウ,8,斬,9000,-,黒,海軍,【ドン!!×1】【自分のターン中】相手のキャラすべてをコスト-3。
OP03-078_p1,CHARACTER,イッショウ,8,斬,9000,-,黒,海軍,【ドン!!×1】【自分のターン中】相手のキャラすべてをコスト-3。
OP03-079,CHARACTER,ヴェルゴ,5,打,5000,2000,黒,海軍/ドンキホーテ海賊団,【ドン!!×1】このキャラはバトルでKOされない。
OP03-080,CHARACTER,カク,5,斬,6000,1000,黒,CP9,【登場時】自分のトラッシュの『CP』を含む特徴を持つカード2枚を好きな順番でデッキの下に置くことができる：相手のコスト3以下のキャラ1枚までを、KOする。
OP03-080_p1,CHARACTER,カク,5,斬,6000,1000,黒,CP9,【登場時】自分のトラッシュの『CP』を含む特徴を持つカード2枚を好きな順番でデッキの下に置くことができる：相手のコスト3以下のキャラ1枚までを、KOする。
OP03-081,CHARACTER,カリファ,4,特,4000,2000,黒,CP9,【登場時】カード2枚を引き、自分の手札2枚を捨てる。その後、相手のキャラ1枚までを、このターン中、コスト-2。
OP03-081_p1,CHARACTER,カリファ,4,特,4000,2000,黒,CP9,【登場時】カード2枚を引き、自分の手札2枚を捨てる。その後、相手のキャラ1枚までを、このターン中、コスト-2。
OP03-082,CHARACTER,クマドリ,4,打,6000,1000,黒,CP9,-
OP03-083,CHARACTER,コーギー,1,知,-,1000,黒,世界政府,【登場時】自分のデッキの上から5枚を見て、カード2枚までを、トラッシュに置く。その後、残りを好きな順番でデッキの下に置く。
OP03-084,CHARACTER,ジェリー,2,打,4000,1000,黒,CP6,-
OP03-085,CHARACTER,ジャブラ,5,打,7000,1000,黒,CP9,-
OP03-086,CHARACTER,スパンダム,1,斬,2000,1000,黒,CP9,【登場時】自分のリーダーが『CP』を含む特徴を持つ場合、デッキの上から3枚を見て、「スパンダム」以外の『CP』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。
OP03-086_p1,CHARACTER,スパンダム,1,斬,2000,1000,黒,CP9,【登場時】自分のリーダーが『CP』を含む特徴を持つ場合、デッキの上から3枚を見て、「スパンダム」以外の『CP』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。
OP03-087,CHARACTER,ネロ,3,射,5000,1000,黒,CP9,-
OP03-088,CHARACTER,フクロウ,3,打,3000,1000,黒,CP9,このキャラは効果でKOされない。
OP03-089,CHARACTER,ブランニュー,2,知,3000,1000,黒,海軍,【登場時】自分のデッキの上から3枚を見て、「ブランニュー」以外の特徴《海軍》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。
OP03-089_p1,CHARACTER,ブランニュー,2,知,3000,1000,黒,海軍,【登場時】自分のデッキの上から3枚を見て、「ブランニュー」以外の特徴《海軍》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。
OP03-090,CHARACTER,ブルーノ,5,打,6000,1000,黒,CP9,【ドン!!×1】このキャラは【ブロッカー】を得る。
OP03-091,CHARACTER,ヘルメッポ,1,知,-,1000,黒,海軍,【登場時】相手の元々の効果のないキャラ1枚までを、このターン中、コスト0にする。
OP03-092,CHARACTER,ロブ・ルッチ,6,打,7000,-,黒,CP9,【登場時】自分のトラッシュの『CP』を含む特徴を持つカード2枚を好きな順番でデッキの下に置くことができる：このキャラは、このターン中、【速攻】を得る。
OP03-092_p1,CHARACTER,ロブ・ルッチ,6,打,7000,-,黒,CP9,【登場時】自分のトラッシュの『CP』を含む特徴を持つカード2枚を好きな順番でデッキの下に置くことができる：このキャラは、このターン中、【速攻】を得る。
OP03-093,CHARACTER,ワンゼ,2,斬,4000,-,黒,CP7,【登場時】自分の手札1枚を捨てることができる：自分のリーダーが『CP』を含む特徴を持つ場合、相手のコスト1以下のキャラ1枚までを、KOする。
OP03-094,EVENT,空気開扉,4,-,-,-,黒,CP9,【メイン】自分のリーダーが『CP』を含む特徴を持つ場合、自分のデッキの上から5枚を見て、コスト5以下の『CP』を含む特徴を持つキャラカード1枚までを、登場させる。その後、残りをトラッシュに置く。
OP03-095,EVENT,石鹼羊,1,-,-,-,黒,CP9,【メイン】相手のキャラ2枚までを、このターン中、コスト-2。
OP03-096,EVENT,嵐脚　周断,2,-,-,-,黒,CP9,【メイン】相手のコスト0のキャラか、相手のコスト3以下のステージ1枚までを、KOする。
OP03-097,EVENT,六王銃,-,-,-,-,黒,CP9,【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
OP03-098,STAGE,エニエス・ロビー,2,-,-,-,黒,世界政府,【起動メイン】このステージをレストにできる：自分のリーダーが『CP』を含む特徴を持つ場合、相手のキャラ1枚までを、このターン中、コスト-2。
OP03-099,LEADER,シャーロット・カタクリ,5,打,5000,-,黄,ビッグ・マム海賊団,【ドン!!×1】【アタック時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。その後、このリーダーは、このバトル中、パワー+1000。
OP03-099_p1,LEADER,シャーロット・カタクリ,5,打,5000,-,黄,ビッグ・マム海賊団,【ドン!!×1】【アタック時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。その後、このリーダーは、このバトル中、パワー+1000。
OP03-100,CHARACTER,キングバーム,3,打,5000,-,黄,ビッグ・マム海賊団/ホーミーズ,-
OP03-101,CHARACTER,ケイミー,1,知,3000,1000,黄,人魚族,-
OP03-102,CHARACTER,サンジ,2,打,3000,2000,黄,ヴィンスモーク家,【ドン!!×2】【アタック時】自分のライフの上か下から1枚を手札に加えることができる：自分のデッキの上から1枚までを、ライフの上に加える。
OP03-102_p1,CHARACTER,サンジ,2,打,3000,2000,黄,ヴィンスモーク家,【ドン!!×2】【アタック時】自分のライフの上か下から1枚を手札に加えることができる：自分のデッキの上から1枚までを、ライフの上に加える。
OP03-103,CHARACTER,始末屋ボビン,2,斬,4000,1000,黄,ビッグ・マム海賊団,-
OP03-104,CHARACTER,シャーリー,3,知,3000,1000,黄,人魚族,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-105,CHARACTER,シャーロット・オーブン,3,特,4000,1000,黄,ビッグ・マム海賊団,【ドン!!×1】【アタック時】自分の手札から【トリガー】を持つカード1枚を捨てることができる：このキャラは、このバトル中、パワー+3000。
OP03-106,CHARACTER,シャーロット・オペラ,4,特,6000,1000,黄,ビッグ・マム海賊団,-
OP03-107,CHARACTER,シャーロット・ガレット,2,特,2000,1000,黄,ビッグ・マム海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-108,CHARACTER,シャーロット・クラッカー,4,斬,5000,1000,黄,ビッグ・マム海賊団,【ドン!!×1】自分のライフの枚数が相手より少ない場合、このキャラは【ダブルアタック】を得て、パワー+1000。
OP03-108_p1,CHARACTER,シャーロット・クラッカー,4,斬,5000,1000,黄,ビッグ・マム海賊団,【ドン!!×1】自分のライフの枚数が相手より少ない場合、このキャラは【ダブルアタック】を得て、パワー+1000。
OP03-109,CHARACTER,シャーロット・シフォン,2,知,3000,-,黄,ビッグ・マム海賊団,【登場時】自分のライフの上か下から1枚をトラッシュに置くことができる：自分のデッキの上から1枚までを、ライフの上に加える。
OP03-110,CHARACTER,シャーロット・スムージー,4,特,5000,1000,黄,ビッグ・マム海賊団,【アタック時】自分のライフの上か下から1枚を手札に加えることができる：このキャラは、このバトル中、パワー+2000。
OP03-111,CHARACTER,シャーロット・プラリネ,3,知,5000,1000,黄,人魚族/タイヨウの海賊団,-
OP03-112,CHARACTER,シャーロット・プリン,1,知,2000,1000,黄,ビッグ・マム海賊団,【登場時】自分のデッキの上から4枚を見て、「シャーロット・プリン」以外の特徴《ビッグ・マム海賊団》を持つカードか「サンジ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-112_p1,CHARACTER,シャーロット・プリン,1,知,2000,1000,黄,ビッグ・マム海賊団,【登場時】自分のデッキの上から4枚を見て、「シャーロット・プリン」以外の特徴《ビッグ・マム海賊団》を持つカードか「サンジ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-113,CHARACTER,シャーロット・ペロスペロー,3,特,5000,-,黄,ビッグ・マム海賊団,【KO時】自分のデッキの上から3枚を見て、特徴《ビッグ・マム海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-113_p1,CHARACTER,シャーロット・ペロスペロー,3,特,5000,-,黄,ビッグ・マム海賊団,【KO時】自分のデッキの上から3枚を見て、特徴《ビッグ・マム海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-114,CHARACTER,シャーロット・リンリン,10,特,12000,-,黄,四皇/ビッグ・マム海賊団,【登場時】自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、相手のライフの上から1枚までを、トラッシュに置く。
OP03-114_p1,CHARACTER,シャーロット・リンリン,10,特,12000,-,黄,四皇/ビッグ・マム海賊団,【登場時】自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、相手のライフの上から1枚までを、トラッシュに置く。
OP03-115,CHARACTER,シュトロイゼン,1,斬,1000,2000,黄,ビッグ・マム海賊団,【登場時】自分の手札から【トリガー】を持つカード1枚を捨てることができる：相手のコスト1以下のキャラ1枚までを、KOする。
OP03-116,CHARACTER,しらほし,5,知,-,1000,黄,人魚族,【登場時】カード3枚を引き、自分の手札2枚を捨てる。
OP03-117,CHARACTER,ナポレオン,3,斬,3000,1000,黄,ビッグ・マム海賊団/ホーミーズ,【起動メイン】このキャラをレストにできる：自分の「シャーロット・リンリン」1枚までを、次の自分のターン開始時まで、パワー+1000。
OP03-118,EVENT,威国,2,-,-,-,黄,四皇/ビッグ・マム海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+5000。
OP03-119,EVENT,斬・切・餅,2,-,-,-,黄,ビッグ・マム海賊団,【メイン】自分のライフが相手より少ない場合、相手のコスト4以下のキャラ1枚までを、KOする。
OP03-120,EVENT,熱海温泉,3,-,-,-,黄,ビッグ・マム海賊団,【メイン】相手のライフが4枚以上の場合、相手のライフの上から1枚までを、トラッシュに置く。
OP03-121,EVENT,雷霆,2,-,-,-,黄,四皇/ビッグ・マム海賊団,【メイン】自分のライフの上から1枚をトラッシュに置くことができる：相手のコスト5以下のキャラ1枚までを、KOする。
OP03-122,CHARACTER,そげキング,7,射,6000,1000,青,そげきの島,ルール上、このカードはカード名を「ウソップ」としても扱う。
OP03-122_p1,CHARACTER,そげキング,7,射,6000,1000,青,そげきの島,ルール上、このカードはカード名を「ウソップ」としても扱う。
OP03-122_p2,CHARACTER,そげキング,7,射,6000,1000,青,そげきの島,ルール上、このカードはカード名を「ウソップ」としても扱う。
OP03-123,CHARACTER,シャーロット・カタクリ,8,打,8000,-,黄,ビッグ・マム海賊団,【登場時】コスト8以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。
OP03-123_p1,CHARACTER,シャーロット・カタクリ,8,打,8000,-,黄,ビッグ・マム海賊団,【登場時】コスト8以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。
OP04-001,LEADER,ネフェルタリ・ビビ,5,斬,5000,-,赤/青,アラバスタ王国,このリーダーはアタックできない。
OP04-001_p1,LEADER,ネフェルタリ・ビビ,5,斬,5000,-,赤/青,アラバスタ王国,このリーダーはアタックできない。
OP04-002,CHARACTER,イガラム,2,射,3000,1000,赤,アラバスタ王国,【起動メイン】このキャラをレストにし、自分のアクティブのリーダー1枚を、このターン中、パワー-5000することができる：自分のデッキの上から5枚を見て、特徴《アラバスタ王国》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP04-003,CHARACTER,ウソップ,4,知,5000,1000,赤,アラバスタ王国/麦わらの一味,【KO時】相手の元々のパワーが5000以下のキャラ1枚までを、KOする。
OP04-004,CHARACTER,カルー,1,打,2000,1000,赤,動物/アラバスタ王国,【起動メイン】このキャラをレストにできる：自分の特徴《アラバスタ王国》を持つキャラすべてにレストのドン!!1枚ずつまでを、付与する。
OP04-005,CHARACTER,クンフージュゴン,1,打,1000,1000,赤,動物/アラバスタ王国,このキャラ以外の自分の「クンフージュゴン」がいる場合、このキャラは【ブロッカー】を得る。
OP04-006,CHARACTER,コーザ,3,斬,3000,2000,赤,アラバスタ王国,【アタック時】自分のアクティブのリーダー1枚を、このターン中、パワー-5000することができる：このキャラは、次の自分のターン開始時まで、パワー+2000。
OP04-007,CHARACTER,サンジ,1,打,3000,1000,赤,アラバスタ王国/麦わらの一味,-
OP04-008,CHARACTER,チャカ,3,斬,5000,-,赤,アラバスタ王国,【ドン!!×1】【アタック時】自分のリーダーが「ネフェルタリ・ビビ」の場合、相手のキャラ1枚までを、このターン中、パワー-3000。その後、相手のパワー0以下のキャラ1枚までを、KOする。
OP04-009,CHARACTER,超カルガモ部隊,2,打,3000,2000,赤,動物/アラバスタ王国,【アタック時】自分のアクティブのリーダー1枚を、このターン中、パワー-5000することができる：このターン終了時、このキャラを持ち主の手札に戻す。
OP04-010,CHARACTER,トニートニー・チョッパー,3,打,4000,1000,赤,動物/アラバスタ王国/麦わらの一味,【登場時】自分の手札からパワー3000以下の特徴《動物》を持つキャラカード1枚までを、登場させる。
OP04-011,CHARACTER,ナミ,2,知,3000,1000,赤,アラバスタ王国/麦わらの一味,【アタック時】自分のデッキの上から1枚を公開し、公開したカードがパワー6000以上のキャラカードだった場合、このキャラは、このターン中、パワー+3000。その後、公開したカードをデッキの下に置く。
OP04-012,CHARACTER,ネフェルタリ・コブラ,2,知,-,1000,赤,アラバスタ王国,【自分のターン中】このキャラ以外の自分の特徴《アラバスタ王国》を持つキャラすべてを、パワー+1000。
OP04-013,CHARACTER,ペル,5,斬,6000,-,赤,アラバスタ王国,【ドン!!×1】【アタック時】相手のパワー4000以下のキャラ1枚までを、KOする。
OP04-013_p1,CHARACTER,ペル,5,斬,6000,-,赤,アラバスタ王国,【ドン!!×1】【アタック時】相手のパワー4000以下のキャラ1枚までを、KOする。
OP04-014,CHARACTER,モンキー・D・ルフィ,8,打,9000,-,赤,アラバスタ王国/麦わらの一味,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)
OP04-015,CHARACTER,ロロノア・ゾロ,5,斬,6000,1000,赤,アラバスタ王国/麦わらの一味,【登場時】相手のキャラ1枚までを、このターン中、パワー-2000。
OP04-016,EVENT,反行儀キックコース,-,-,-,-,赤,アラバスタ王国/麦わらの一味,【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
OP04-017,EVENT,幸せパンチ,1,-,-,-,赤,アラバスタ王国/麦わらの一味,【カウンター】相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。その後、自分のリーダーがアクティブの場合、相手のリーダーかキャラ1枚までを、このターン中、パワー-1000。
OP04-018,EVENT,魅惑のメマーイダンス,3,-,-,-,赤,アラバスタ王国,【メイン】自分のリーダーが特徴《アラバスタ王国》を持つ場合、相手のキャラ2枚までを、このターン中、パワー-2000。
OP04-019,LEADER,ドンキホーテ・ドフラミンゴ,4,特,5000,-,緑/紫,王下七武海/ドンキホーテ海賊団,【自分のターン終了時】自分のドン!!2枚までを、アクティブにする。
OP04-019_p1,LEADER,ドンキホーテ・ドフラミンゴ,4,特,5000,-,緑/紫,王下七武海/ドンキホーテ海賊団,【自分のターン終了時】自分のドン!!2枚までを、アクティブにする。
OP04-020,LEADER,イッショウ,4,特,5000,-,緑/黒,海軍,【ドン!!×1】【自分のターン中】相手のキャラすべてを、コスト-1。
OP04-020_p1,LEADER,イッショウ,4,特,5000,-,緑/黒,海軍,【ドン!!×1】【自分のターン中】相手のキャラすべてを、コスト-1。
