OP01-001,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
OP04-118_p1,CHARACTER,ネフェルタリ・ビビ,7,知,4000,1000,赤,アラバスタ王国,このキャラ以外の自分のコスト3以上の赤のキャラすべては、【速攻】を得る。
OP04-119,CHARACTER,ドンキホーテ・ロシナンテ,8,特,8000,-,緑,海軍/ドンキホーテ海賊団,【相手のターン中】このキャラがレストの場合、自分のアクティブの元々のコストが5のキャラは、効果でKOされない。
OP04-119_p1,CHARACTER,ドンキホーテ・ロシナンテ,8,特,8000,-,緑,海軍/ドンキホーテ海賊団,【相手のターン中】このキャラがレストの場合、自分のアクティブの元々のコストが5のキャラは、効果でKOされない。
P-001,CHARACTER,モンキー・D・ルフィ,6,打,7000,-,赤,超新星/麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
P-001_p1,CHARACTER,モンキー・D・ルフィ,6,打,7000,-,赤,超新星/麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
P-002,EVENT,冒険のにおいがするっ!!!,1,-,-,-,赤,麦わらの一味,【メイン】自分の手札すべてをデッキに戻し、デッキをシャッフルする。その後、デッキに戻した枚数分カードを引く。
P-003,CHARACTER,ユースタス・キッド,3,特,4000,1000,緑,超新星/キッド海賊団,【ドン!!×2】このキャラは【ダブルアタック】を得る。
P-004,CHARACTER,クロコダイル,4,特,5000,1000,青,王下七武海/B・W,【ドン!!×1】このキャラは【ブロッカー】を得る。
P-005,CHARACTER,カイドウ,7,打,8000,-,紫,四皇/百獣海賊団,【起動メイン】ドン!!-2(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：このキャラは、このターン中、【バニッシュ】を得る。
P-006,CHARACTER,モンキー・D・ルフィ,3,打,3000,2000,赤,超新星/麦わらの一味,【ドン‼×2】【自分のターン中】このキャラはパワー+2000。
P-007,CHARACTER,モンキー・D・ルフィ,4,打,5000,1000,赤,超新星/麦わらの一味,【ドン‼×1】このキャラは属性(打)を持つリーダーとキャラとのバトルでKOされない。
P-008,CHARACTER,ヤマト,3,打,5000,-,緑,ワノ国,【起動メイン】このキャラをレストにできる：相手のコスト2以下のキャラ1枚までを、レストにする。
P-009,CHARACTER,トラファルガー・ロー,6,斬,7000,-,青,超新星/ハートの海賊団,【登場時】相手の手札が6枚以上ある場合、相手は自身のライフ1枚を手札に加える。
P-010,CHARACTER,カイドウ,8,特,9000,-,紫,四皇/百獣海賊団,【自分のターン終了時】ドン‼デッキからドン‼1枚までをアクティブで追加する。
P-011,LEADER,ウタ,5,特,5000,-,赤,FILM,【起動メイン】【ターン1回】①(コストエリアのドン‼を指定の数レストにできる)：自分の元々の効果がないキャラ1枚までを、このターン中、パワー+2000。
P-012,CHARACTER,クラゲ海賊団,3,特,5000,1000,赤,FILM/クラゲ海賊団,-
P-013,CHARACTER,ゴードン,1,知,2000,-,赤,FILM,【起動メイン】このキャラを持ち主のデッキの下に置くことができる：相手のキャラ1枚までを、このターン中、パワー-3000。
P-014,CHARACTER,コビー,3,打,3000,-,赤,FILM/海軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
P-015,CHARACTER,サニーくん,1,知,3000,1000,赤,FILM/麦わらの一味,-
P-016,CHARACTER,シャンクス,8,斬,10000,1000,赤,FILM/四皇/赤髪海賊団,-
P-016_p1,CHARACTER,シャンクス,8,斬,10000,1000,赤,FILM/四皇/赤髪海賊団,-
P-016_p2,CHARACTER,シャンクス,8,斬,10000,1000,赤,FILM/四皇/赤髪海賊団,-
P-017,CHARACTER,トラファルガー・ロー,4,斬,5000,1000,赤,FILM/超新星/ハートの海賊団,【登場時】相手のキャラ1枚までを、このターン中、パワー-2000。
P-018,CHARACTER,バルトロメオ,2,打,3000,-,赤,FILM/超新星/バルトクラブ,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
P-019,CHARACTER,ベポ,3,打,2000,2000,赤,FILM/ミンク族/ハートの海賊団,【ドン‼×1】【アタック時】相手のパワー3000以下のキャラ1枚までを、KOする。
P-020,CHARACTER,ヘルメッポ,1,斬,2000,1000,赤,FILM/海軍,【登場時】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。
P-021,CHARACTER,ベン・ベックマン,7,射,9000,1000,赤,FILM/赤髪海賊団,-
P-022,CHARACTER,モンキー・D・ルフィ,4,打,6000,1000,赤,FILM/超新星/麦わらの一味,-
P-022_p1,CHARACTER,モンキー・D・ルフィ,4,打,6000,1000,赤,FILM/超新星/麦わらの一味,-
P-022_p2,CHARACTER,モンキー・D・ルフィ,4,打,6000,1000,赤,FILM/超新星/麦わらの一味,-
P-023,CHARACTER,ヤソップ,6,射,8000,1000,赤,FILM/赤髪海賊団,-
P-024,EVENT,海賊王に!!!おれはなるっ!!!!,2,-,-,-,緑,超新星/麦わらの一味,【メイン】自分のリーダーは、このターン中、自分のキャラ1枚につきパワー+1000。
P-025,CHARACTER,スモーカー,3,特,5000,-,黒,海軍,【ドン‼×1】このキャラは属性(特)を持たないキャラとのバトルでKOされない。
P-026,CHARACTER,モーガン,4,斬,5000,1000,黒,海軍,【アタック時】相手のキャラ1枚までを、このターン中、コスト-3。
P-027,CHARACTER,フランキー将軍,2,射,4000,-,赤,麦わらの一味,ルール上、このカードはカード名を「フランキー」としても扱う。
P-028,CHARACTER,ポートガス・D・エース,5,特,6000,-,赤,白ひげ海賊団,【ダブルアタック】(このカードが与えるダメージは2になる)
P-028_p1,CHARACTER,ポートガス・D・エース,5,特,6000,-,赤,白ひげ海賊団,【ダブルアタック】(このカードが与えるダメージは2になる)
P-029,CHARACTER,バルトロメオ,2,特,3000,1000,緑,FILM/超新星/バルトクラブ,【自分のターン終了時】このキャラをレストにできる：自分の「バルトロメオ」以外の特徴《FILM》を持つキャラ1枚までを、アクティブにする。
P-030,CHARACTER,ジンベエ,4,打,5000,1000,青,魚人族/王下七武海/タイヨウの海賊団,【KO時】コスト3以下のキャラ1枚までを、持ち主のデッキの下に置く。
P-031,CHARACTER,ウタ,5,特,6000,-,紫,FILM,【登場時】ドン‼デッキからドン‼1枚までを、レストで追加する。
P-032,CHARACTER,センゴク,5,知,6000,-,黒,海軍,【ドン‼×1】【自分のターン中】相手のキャラすべてを、コスト-2。
P-033,CHARACTER,モンキー・D・ルフィ,4,打,5000,1000,青,麦わらの一味,【起動メイン】このキャラを持ち主のデッキの下に置くことができる：カード1枚を引く。
P-034,CHARACTER,サンジ,3,打,4000,1000,黄,ヴィンスモーク家,【ドン!!×1】【自分のターン中】自分のライフが2枚以下の場合、このキャラはパワー+2000。
P-035,CHARACTER,モンキー・D・ルフィ,6,打,6000,-,黒,麦わらの一味,【ドン!!×1】【アタック時】自分の手札1枚を捨てることができる：相手のコスト0のキャラ1枚までを、KOする。
P-036,CHARACTER,モンキー・D・ルフィ,3,打,4000,1000,黄,ワノ国/麦わらの一味,【アタック時】自分のライフの上か下から1枚を手札に加えることができる：このキャラと自分のリーダー1枚までを、このターン中、パワー+1000。
P-037,CHARACTER,モンキー・D・ルフィ,2,打,4000,-,緑,麦わらの一味,【アタック時】自分のレストのキャラが2枚以上いる場合、このキャラは、このターン中、パワー+1000。
P-038,CHARACTER,トラファルガー・ロー,4,斬,5000,1000,黒,ハートの海賊団/ドレスローザ,【登場時】自分のリーダー1枚をレストにできる：相手のコスト1以下のキャラ1枚までを、KOする。
P-039,CHARACTER,ベラミー,5,打,6000,-,黄,ベラミー海賊団,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)
ST01-001,LEADER,モンキー・D・ルフィ,5,打,5000,-,赤,超新星/麦わらの一味,【起動メイン】【ターン1回】このリーダーか自分のキャラ1枚にレストのドン!!1枚までを付与する。
ST01-001_p1,LEADER,モンキー・D・ルフィ,5,打,5000,-,赤,超新星/麦わらの一味,【起動メイン】【ターン1回】このリーダーか自分のキャラ1枚にレストのドン!!1枚までを付与する。
ST01-002,CHARACTER,ウソップ,2,射,2000,1000,赤,麦わらの一味,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。
ST01-002_p1,CHARACTER,ウソップ,2,射,2000,1000,赤,麦わらの一味,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。
ST01-002_p2,CHARACTER,ウソップ,2,射,2000,1000,赤,麦わらの一味,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。
ST01-002_p3,CHARACTER,ウソップ,2,射,2000,1000,赤,麦わらの一味,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。
ST01-002_p4,CHARACTER,ウソップ,2,射,2000,1000,赤,麦わらの一味,【ドン!!×2】【アタック時】相手は、このバトル中、パワー5000以上のキャラの【ブロッカー】を発動できない。
ST01-003,CHARACTER,カルー,1,打,3000,1000,赤,動物/アラバスタ王国,-
ST01-003_p1,CHARACTER,カルー,1,打,3000,1000,赤,動物/アラバスタ王国,-
ST01-004,CHARACTER,サンジ,2,打,4000,-,赤,麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
ST01-004_p1,CHARACTER,サンジ,2,打,4000,-,赤,麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
ST01-004_p2,CHARACTER,サンジ,2,打,4000,-,赤,麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
ST01-004_p3,CHARACTER,サンジ,2,打,4000,-,赤,麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
ST01-004_p4,CHARACTER,サンジ,2,打,4000,-,赤,麦わらの一味,【ドン!!×2】このキャラは【速攻】を得る。
ST01-005,CHARACTER,ジンベエ,3,打,5000,-,赤,魚人族/麦わらの一味,【ドン!!×1】【アタック時】このキャラ以外の自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。
ST01-005_p1,CHARACTER,ジンベエ,3,打,5000,-,赤,魚人族/麦わらの一味,【ドン!!×1】【アタック時】このキャラ以外の自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。
ST01-005_p2,CHARACTER,ジンベエ,3,打,5000,-,赤,魚人族/麦わらの一味,【ドン!!×1】【アタック時】このキャラ以外の自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。
ST01-006,CHARACTER,トニートニー・チョッパー,1,打,1000,-,赤,動物/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST01-006_p1,CHARACTER,トニートニー・チョッパー,1,打,1000,-,赤,動物/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST01-006_p2,CHARACTER,トニートニー・チョッパー,1,打,1000,-,赤,動物/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST01-006_p3,CHARACTER,トニートニー・チョッパー,1,打,1000,-,赤,動物/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST01-006_p4,CHARACTER,トニートニー・チョッパー,1,打,1000,-,赤,動物/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST01-007,CHARACTER,ナミ,1,特,1000,1000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。
ST01-007_p1,CHARACTER,ナミ,1,特,1000,1000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。
ST01-007_p2,CHARACTER,ナミ,1,特,1000,1000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。
ST01-007_p3,CHARACTER,ナミ,1,特,1000,1000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。
ST01-007_p4,CHARACTER,ナミ,1,特,1000,1000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。
ST01-007_p5,CHARACTER,ナミ,1,特,1000,1000,赤,麦わらの一味,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを付与する。
ST01-008,CHARACTER,ニコ・ロビン,3,知,5000,1000,赤,麦わらの一味,-
ST01-008_p1,CHARACTER,ニコ・ロビン,3,知,5000,1000,赤,麦わらの一味,-
ST01-008_p2,CHARACTER,ニコ・ロビン,3,知,5000,1000,赤,麦わらの一味,-
ST01-009,CHARACTER,ネフェルタリ・ビビ,2,斬,4000,1000,赤,アラバスタ王国,-
ST01-009_p1,CHARACTER,ネフェルタリ・ビビ,2,斬,4000,1000,赤,アラバスタ王国,-
ST01-009_p2,CHARACTER,ネフェルタリ・ビビ,2,斬,4000,1000,赤,アラバスタ王国,-
ST01-010,CHARACTER,フランキー,4,打,6000,1000,赤,麦わらの一味,-
ST01-010_p1,CHARACTER,フランキー,4,打,6000,1000,赤,麦わらの一味,-
ST01-010_p2,CHARACTER,フランキー,4,打,6000,1000,赤,麦わらの一味,-
ST01-011,CHARACTER,ブルック,2,斬,3000,2000,赤,麦わらの一味,【登場時】自分のリーダーかキャラ1枚にレストのドン!!2枚までを付与する。
ST01-011_p1,CHARACTER,ブルック,2,斬,3000,2000,赤,麦わらの一味,【登場時】自分のリーダーかキャラ1枚にレストのドン!!2枚までを付与する。
ST01-011_p2,CHARACTER,ブルック,2,斬,3000,2000,赤,麦わらの一味,【登場時】自分のリーダーかキャラ1枚にレストのドン!!2枚までを付与する。
ST01-011_p3,CHARACTER,ブルック,2,斬,3000,2000,赤,麦わらの一味,【登場時】自分のリーダーかキャラ1枚にレストのドン!!2枚までを付与する。
ST01-011_p4,CHARACTER,ブルック,2,斬,3000,2000,赤,麦わらの一味,【登場時】自分のリーダーかキャラ1枚にレストのドン!!2枚までを付与する。
ST01-012,CHARACTER,モンキー・D・ルフィ,5,打,6000,-,赤,超新星/麦わらの一味,【速攻】(このカードは登場したターンにアタックできる)
ST01-012_p1,CHARACTER,モンキー・D・ルフィ,5,打,6000,-,赤,超新星/麦わらの一味,【速攻】(このカードは登場したターンにアタックできる)
ST01-012_p2,CHARACTER,モンキー・D・ルフィ,5,打,6000,-,赤,超新星/麦わらの一味,【速攻】(このカードは登場したターンにアタックできる)
ST01-013,CHARACTER,ロロノア・ゾロ,3,斬,5000,-,赤,超新星/麦わらの一味,【ドン!!×1】このキャラのパワー+1000。
ST01-013_p1,CHARACTER,ロロノア・ゾロ,3,斬,5000,-,赤,超新星/麦わらの一味,【ドン!!×1】このキャラのパワー+1000。
ST01-013_p2,CHARACTER,ロロノア・ゾロ,3,斬,5000,-,赤,超新星/麦わらの一味,【ドン!!×1】このキャラのパワー+1000。
ST01-013_p3,CHARACTER,ロロノア・ゾロ,3,斬,5000,-,赤,超新星/麦わらの一味,【ドン!!×1】このキャラのパワー+1000。
ST01-014,EVENT,毛皮強化,1,-,-,-,赤,動物/麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
ST01-014_p1,EVENT,毛皮強化,1,-,-,-,赤,動物/麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
ST01-015,EVENT,ゴムゴムのJET銃,4,-,-,-,赤,超新星/麦わらの一味,【メイン】相手のパワー6000以下のキャラ1枚までを、KOする。
ST01-015_p1,EVENT,ゴムゴムのJET銃,4,-,-,-,赤,超新星/麦わらの一味,【メイン】相手のパワー6000以下のキャラ1枚までを、KOする。
ST01-015_p2,EVENT,ゴムゴムのJET銃,4,-,-,-,赤,超新星/麦わらの一味,【メイン】相手のパワー6000以下のキャラ1枚までを、KOする。
ST01-015_p3,EVENT,ゴムゴムのJET銃,4,-,-,-,赤,超新星/麦わらの一味,【メイン】相手のパワー6000以下のキャラ1枚までを、KOする。
ST01-016,EVENT,悪魔風脚,1,-,-,-,赤,麦わらの一味,【メイン】自分の特徴《麦わらの一味》を持つ、リーダーかキャラ1枚までを選ぶ。相手は、このターン中、そのリーダーかキャラがアタックする場合【ブロッカー】を発動できない。
ST01-016_p1,EVENT,悪魔風脚,1,-,-,-,赤,麦わらの一味,【メイン】自分の特徴《麦わらの一味》を持つ、リーダーかキャラ1枚までを選ぶ。相手は、このターン中、そのリーダーかキャラがアタックする場合【ブロッカー】を発動できない。
ST01-017,STAGE,サウザンド・サニー号,2,-,-,-,赤,麦わらの一味,【起動メイン】このステージをレストにできる：自分の特徴《麦わらの一味》を持つリーダーかキャラ1枚までを、このターン中、パワー+1000。
ST01-017_p1,STAGE,サウザンド・サニー号,2,-,-,-,赤,麦わらの一味,【起動メイン】このステージをレストにできる：自分の特徴《麦わらの一味》を持つリーダーかキャラ1枚までを、このターン中、パワー+1000。
ST02-001,LEADER,ユースタス・キッド,5,特,5000,-,緑,超新星/キッド海賊団,【起動メイン】【ターン1回】③(コストエリアのドン!!を指定の数レストにできる)，自分の手札1枚を捨てることができる：このリーダーをアクティブにする。
ST02-001_p1,LEADER,ユースタス・キッド,5,特,5000,-,緑,超新星/キッド海賊団,【起動メイン】【ターン1回】③(コストエリアのドン!!を指定の数レストにできる)，自分の手札1枚を捨てることができる：このリーダーをアクティブにする。
ST02-002,CHARACTER,ヴィト,3,射,5000,1000,緑,ファイアタンク海賊団,-
ST02-002_p1,CHARACTER,ヴィト,3,射,5000,1000,緑,ファイアタンク海賊団,-
ST02-003,CHARACTER,ウルージ,2,打,3000,1000,緑,超新星/破戒僧海賊団,【ドン!!×1】自分のキャラが3枚以上いる場合、このキャラのパワー+2000。
ST02-003_p1,CHARACTER,ウルージ,2,打,3000,1000,緑,超新星/破戒僧海賊団,【ドン!!×1】自分のキャラが3枚以上いる場合、このキャラのパワー+2000。
ST02-004,CHARACTER,カポネ・ベッジ,1,特,1000,-,緑,超新星/ファイアタンク海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST02-004_p1,CHARACTER,カポネ・ベッジ,1,特,1000,-,緑,超新星/ファイアタンク海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST02-005,CHARACTER,キラー,3,斬,3000,1000,緑,超新星/キッド海賊団,【登場時】相手のレストのコスト3以下のキャラ1枚までを、KOする。
ST02-005_p1,CHARACTER,キラー,3,斬,3000,1000,緑,超新星/キッド海賊団,【登場時】相手のレストのコスト3以下のキャラ1枚までを、KOする。
ST02-006,CHARACTER,コビー,4,打,6000,1000,緑,海軍,-
ST02-006_p1,CHARACTER,コビー,4,打,6000,1000,緑,海軍,-
ST02-007,CHARACTER,ジュエリー・ボニー,1,特,1000,1000,緑,超新星/ボニー海賊団,【起動メイン】①(コストエリアのドン!!を指定の数レストにできる)，このキャラをレストにできる：自分のデッキの上から5枚を見て、特徴《超新星》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
ST02-007_p1,CHARACTER,ジュエリー・ボニー,1,特,1000,1000,緑,超新星/ボニー海賊団,【起動メイン】①(コストエリアのドン!!を指定の数レストにできる)，このキャラをレストにできる：自分のデッキの上から5枚を見て、特徴《超新星》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
ST02-007_p2,CHARACTER,ジュエリー・ボニー,1,特,1000,1000,緑,超新星/ボニー海賊団,【起動メイン】①(コストエリアのドン!!を指定の数レストにできる)，このキャラをレストにできる：自分のデッキの上から5枚を見て、特徴《超新星》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
ST02-008,CHARACTER,スクラッチメン・アプー,2,射,3000,2000,緑,超新星/オンエア海賊団,【ドン!!×1】【アタック時】相手のドン!!1枚までを、レストにする。
ST02-008_p1,CHARACTER,スクラッチメン・アプー,2,射,3000,2000,緑,超新星/オンエア海賊団,【ドン!!×1】【アタック時】相手のドン!!1枚までを、レストにする。
ST02-008_p2,CHARACTER,スクラッチメン・アプー,2,射,3000,2000,緑,超新星/オンエア海賊団,【ドン!!×1】【アタック時】相手のドン!!1枚までを、レストにする。
ST02-009,CHARACTER,トラファルガー・ロー,5,斬,6000,1000,緑,超新星/ハートの海賊団,【登場時】自分のレストのコスト5以下の特徴《超新星》か《ハートの海賊団》を持つキャラ1枚までを、アクティブにする。
ST02-009_p1,CHARACTER,トラファルガー・ロー,5,斬,6000,1000,緑,超新星/ハートの海賊団,【登場時】自分のレストのコスト5以下の特徴《超新星》か《ハートの海賊団》を持つキャラ1枚までを、アクティブにする。
ST02-010,CHARACTER,バジル・ホーキンス,5,斬,6000,-,緑,超新星/ホーキンス海賊団,【ドン!!×1】【ターン1回】【自分のターン中】このキャラが相手のキャラとバトルした場合、このキャラをアクティブにする。
ST02-010_p1,CHARACTER,バジル・ホーキンス,5,斬,6000,-,緑,超新星/ホーキンス海賊団,【ドン!!×1】【ターン1回】【自分のターン中】このキャラが相手のキャラとバトルした場合、このキャラをアクティブにする。
ST02-011,CHARACTER,ヒート,2,特,4000,1000,緑,キッド海賊団,-
ST02-011_p1,CHARACTER,ヒート,2,特,4000,1000,緑,キッド海賊団,-
ST02-012,CHARACTER,ベポ,1,打,3000,1000,緑,ミンク族/ハートの海賊団,-
ST02-012_p1,CHARACTER,ベポ,1,打,3000,1000,緑,ミンク族/ハートの海賊団,-
ST02-013,CHARACTER,ユースタス・キッド,7,特,7000,-,緑,超新星/キッド海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST02-013_p1,CHARACTER,ユースタス・キッド,7,特,7000,-,緑,超新星/キッド海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST02-014,CHARACTER,X・ドレーク,4,斬,5000,1000,緑,海軍/超新星/ドレーク海賊団,【ドン!!×1】【自分のターン中】このキャラがレストの場合、自分の特徴《超新星》か《海軍》を持つリーダーとキャラのパワー+1000。
ST02-014_p1,CHARACTER,X・ドレーク,4,斬,5000,1000,緑,海軍/超新星/ドレーク海賊団,【ドン!!×1】【自分のターン中】このキャラがレストの場合、自分の特徴《超新星》か《海軍》を持つリーダーとキャラのパワー+1000。
ST02-015,EVENT,メス,1,-,-,-,緑,超新星/ハートの海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のドン!!1枚までを、アクティブにする。
ST02-015_p1,EVENT,メス,1,-,-,-,緑,超新星/ハートの海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のドン!!1枚までを、アクティブにする。
ST02-016,EVENT,反発,2,-,-,-,緑,超新星/キッド海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のドン!!1枚までを、アクティブにする。
ST02-016_p1,EVENT,反発,2,-,-,-,緑,超新星/キッド海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のドン!!1枚までを、アクティブにする。
ST02-017,EVENT,藁備手刀,2,-,-,-,緑,超新星/ホーキンス海賊団,【メイン】相手のキャラ1枚までを、レストにする。
ST02-017_p1,EVENT,藁備手刀,2,-,-,-,緑,超新星/ホーキンス海賊団,【メイン】相手のキャラ1枚までを、レストにする。
ST03-001,LEADER,クロコダイル,5,特,5000,-,青,王下七武海/B・W,【起動メイン】【ターン1回】ドン!!-4(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：コスト5以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-002,CHARACTER,エドワード・ウィーブル,3,斬,5000,1000,青,王下七武海,-
