OP01-001,LEADER,ロロノア・ゾロ,5,斬,5000,-,赤,超新星/麦わらの一味,【ドン‼×1】【自分のターン中】自分のキャラすべてを、パワー+1000。
ST03-003,CHARACTER,クロコダイル,5,特,6000,-,青,王下七武海/B・W,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST03-004,CHARACTER,ゲッコー・モリア,4,特,5000,1000,青,王下七武海/スリラーバーク海賊団,【登場時】自分のトラッシュの「ゲッコー・モリア」以外のコスト4以下の特徴《王下七武海》か《スリラーバーク海賊団》を持つキャラカード1枚までを、手札に加える。
ST03-005,CHARACTER,ジュラキュール・ミホーク,4,斬,5000,2000,青,王下七武海,【ドン!!×1】【アタック時】カード2枚を引き、自分の手札2枚を捨てる。
ST03-005_p1,CHARACTER,ジュラキュール・ミホーク,4,斬,5000,2000,青,王下七武海,【ドン!!×1】【アタック時】カード2枚を引き、自分の手札2枚を捨てる。
ST03-005_p2,CHARACTER,ジュラキュール・ミホーク,4,斬,5000,2000,青,王下七武海,【ドン!!×1】【アタック時】カード2枚を引き、自分の手札2枚を捨てる。
ST03-006,CHARACTER,ジンベエ,2,打,4000,1000,青,魚人族/王下七武海/タイヨウの海賊団,-
ST03-007,CHARACTER,戦桃丸,3,斬,4000,1000,青,海軍,【ドン!!×1】【起動メイン】【ターン1回】②(コストエリアのドン!!を指定の数レストにできる)：自分のデッキからコスト4以下の「パシフィスタ」1枚までを、登場させ、デッキをシャッフルする。
ST03-007_p1,CHARACTER,戦桃丸,3,斬,4000,1000,青,海軍,【ドン!!×1】【起動メイン】【ターン1回】②(コストエリアのドン!!を指定の数レストにできる)：自分のデッキからコスト4以下の「パシフィスタ」1枚までを、登場させ、デッキをシャッフルする。
ST03-008,CHARACTER,トラファルガー・ロー,1,斬,1000,-,青,王下七武海/ハートの海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST03-009,CHARACTER,ドンキホーテ・ドフラミンゴ,7,特,7000,-,青,王下七武海/ドンキホーテ海賊団,【登場時】コスト7以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-009_p1,CHARACTER,ドンキホーテ・ドフラミンゴ,7,特,7000,-,青,王下七武海/ドンキホーテ海賊団,【登場時】コスト7以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-010,CHARACTER,バーソロミュー・くま,2,打,3000,-,青,王下七武海/革命軍,【登場時】自分のデッキの上から3枚を見て、好きな順番に並び変え、デッキの上か下に置く。
ST03-011,CHARACTER,バギー,1,斬,3000,1000,青,王下七武海/バギーズデリバリー,-
ST03-012,CHARACTER,パシフィスタ,4,特,6000,1000,青,生物兵器/海軍,-
ST03-013,CHARACTER,ボア・ハンコック,3,特,1000,1000,青,王下七武海/九蛇海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST03-014,CHARACTER,マーシャル・D・ティーチ,4,特,4000,1000,青,王下七武海/黒ひげ海賊団,【登場時】コスト3以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-014_p1,CHARACTER,マーシャル・D・ティーチ,4,特,4000,1000,青,王下七武海/黒ひげ海賊団,【登場時】コスト3以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-015,EVENT,砂嵐,4,-,-,-,青,王下七武海/B・W,【メイン】コスト7以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-016,EVENT,つっぱり圧力砲,2,-,-,-,青,王下七武海/革命軍,【カウンター】コスト3以下のキャラ1枚までを、持ち主の手札に戻す。
ST03-017,EVENT,メロメロ甘風,2,-,-,-,青,王下七武海/九蛇海賊団,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分の手札が3枚以下の場合、カード1枚を引く。
ST04-001,LEADER,カイドウ,5,打,5000,-,紫,四皇/百獣海賊団,【起動メイン】【ターン1回】ドン!!-7(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のライフ1枚までをトラッシュに置く。
ST04-002,CHARACTER,うるティ,4,打,5000,2000,紫,百獣海賊団,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分の手札のコスト4以下の「ページワン」1枚までを、登場させる。
ST04-003,CHARACTER,カイドウ,9,打,10000,-,紫,四皇/百獣海賊団,【登場時】ドン!!-5(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト6以下のキャラ1枚までを、KOし、このキャラは、このターン中、【速攻】を得る。
ST04-003_p1,CHARACTER,カイドウ,9,打,10000,-,紫,四皇/百獣海賊団,【登場時】ドン!!-5(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト6以下のキャラ1枚までを、KOし、このキャラは、このターン中、【速攻】を得る。
ST04-004,CHARACTER,キング,6,特,7000,-,紫,百獣海賊団,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト4以下のキャラ1枚までを、KOする。
ST04-005,CHARACTER,クイーン,5,打,6000,1000,紫,百獣海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST04-006,CHARACTER,ササキ,3,射,4000,1000,紫,百獣海賊団,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：カード1枚を引く。
ST04-007,CHARACTER,シープスヘッド,2,斬,4000,1000,紫,百獣海賊団/SMILE,-
ST04-008,CHARACTER,ジャック,3,打,4000,1000,紫,百獣海賊団,【登場時】自分の手札1枚を捨てることができる：ドン!!デッキからドン!!1枚までをアクティブで追加する。
ST04-008_p1,CHARACTER,ジャック,3,打,4000,1000,紫,百獣海賊団,【登場時】自分の手札1枚を捨てることができる：ドン!!デッキからドン!!1枚までをアクティブで追加する。
ST04-009,CHARACTER,ジンラミー,1,打,3000,1000,紫,百獣海賊団/SMILE,-
ST04-010,CHARACTER,フーズ・フー,3,斬,3000,-,紫,百獣海賊団,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までを、KOする。
ST04-010_p1,CHARACTER,フーズ・フー,3,斬,3000,-,紫,百獣海賊団,【登場時】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までを、KOする。
ST04-011,CHARACTER,ブラックマリア,2,特,2000,1000,紫,百獣海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST04-011_p1,CHARACTER,ブラックマリア,2,特,2000,1000,紫,百獣海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST04-012,CHARACTER,ページワン,4,打,6000,1000,紫,百獣海賊団,-
ST04-013,CHARACTER,X・ドレーク,3,斬,5000,1000,紫,海軍/ドレーク海賊団/百獣海賊団,-
ST04-014,EVENT,大看板”災害”,4,-,-,-,紫,百獣海賊団,【メイン】カード1枚を引き、ドン!!デッキからドン!!1枚までをアクティブで追加する。
ST04-015,EVENT,無頼男爆弾,6,-,-,-,紫,百獣海賊団,【メイン】相手のコスト6以下のキャラ1枚までを、KOし、ドン!!デッキからドン!!1枚までをアクティブで追加する。
ST04-016,EVENT,熱息,1,-,-,-,紫,四皇/百獣海賊団,【カウンター】ドン!!-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。
ST04-017,STAGE,鬼ヶ島,3,-,-,-,紫,百獣海賊団,【起動メイン】このステージをレストにできる：自分のリーダーが特徴《百獣海賊団》を持つ場合、ドン!!デッキからドン!!1枚までをレストで追加する。
ST05-001,LEADER,シャンクス,5,斬,5000,-,紫,FILM/四皇/赤髪海賊団,【起動メイン】【ターン1回】ドン‼-3(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分の特徴《FILM》を持つキャラすべてを、このターン中、パワー+2000。
ST05-001_p1,LEADER,シャンクス,5,斬,5000,-,紫,FILM/四皇/赤髪海賊団,【起動メイン】【ターン1回】ドン‼-3(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分の特徴《FILM》を持つキャラすべてを、このターン中、パワー+2000。
ST05-002,CHARACTER,アイン,4,特,5000,-,紫,FILM/NEO海軍,【登場時】ドン‼デッキからドン‼1枚までをレストで追加する。
ST05-002_p1,CHARACTER,アイン,4,特,5000,-,紫,FILM/NEO海軍,【登場時】ドン‼デッキからドン‼1枚までをレストで追加する。
ST05-003,CHARACTER,アン,2,特,3000,-,紫,FILM/海賊万博,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST05-003_p1,CHARACTER,アン,2,特,3000,-,紫,FILM/海賊万博,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST05-004,CHARACTER,ウタ,4,特,5000,1000,紫,FILM,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST05-004_p1,CHARACTER,ウタ,4,特,5000,1000,紫,FILM,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST05-005,CHARACTER,カリーナ,2,知,3000,1000,紫,FILM/グラン・テゾーロ,【起動メイン】【ターン1回】このキャラをレストにする，自分の手札の特徴《FILM》を持つカード1枚をトラッシュに置くことができる：相手の場のドン‼の枚数が自分の場のドン‼の枚数より多い場合、ドン‼デッキからドン‼2枚をレストで追加する。
ST05-005_p1,CHARACTER,カリーナ,2,知,3000,1000,紫,FILM/グラン・テゾーロ,【起動メイン】【ターン1回】このキャラをレストにする，自分の手札の特徴《FILM》を持つカード1枚をトラッシュに置くことができる：相手の場のドン‼の枚数が自分の場のドン‼の枚数より多い場合、ドン‼デッキからドン‼2枚をレストで追加する。
ST05-006,CHARACTER,ギルド・テゾーロ,5,特,6000,-,紫,FILM/グラン・テゾーロ,【アタック時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：カード2枚を引く。
ST05-006_p1,CHARACTER,ギルド・テゾーロ,5,特,6000,-,紫,FILM/グラン・テゾーロ,【アタック時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：カード2枚を引く。
ST05-007,CHARACTER,ゴードン,1,知,3000,1000,紫,FILM,-
ST05-007_p1,CHARACTER,ゴードン,1,知,3000,1000,紫,FILM,-
ST05-008,CHARACTER,シキ,6,斬,7000,1000,紫,FILM/金獅子海賊団,自分の場にドン‼が8枚以上ある場合、このキャラはバトルでKOされない。
ST05-008_p1,CHARACTER,シキ,6,斬,7000,1000,紫,FILM/金獅子海賊団,自分の場にドン‼が8枚以上ある場合、このキャラはバトルでKOされない。
ST05-009,CHARACTER,スカーレット,2,打,3000,1000,紫,FILM/動物/金獅子海賊団,-
ST05-009_p1,CHARACTER,スカーレット,2,打,3000,1000,紫,FILM/動物/金獅子海賊団,-
ST05-010,CHARACTER,ゼット,7,打,8000,-,紫,FILM/NEO海軍,このキャラが属性(打)を持つキャラとバトルする時、このキャラは、このターン中、パワー+3000。
ST05-010_p1,CHARACTER,ゼット,7,打,8000,-,紫,FILM/NEO海軍,このキャラが属性(打)を持つキャラとバトルする時、このキャラは、このターン中、パワー+3000。
ST05-011,CHARACTER,ダグラス・バレット,8,特,10000,-,紫,FILM/海賊万博,【起動メイン】【ターン1回】ドン‼-4(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト6以下のキャラ2枚までを、レストにする。その後、このキャラは、このターン中、【ダブルアタック】を得る。
ST05-011_p1,CHARACTER,ダグラス・バレット,8,特,10000,-,紫,FILM/海賊万博,【起動メイン】【ターン1回】ドン‼-4(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト6以下のキャラ2枚までを、レストにする。その後、このキャラは、このターン中、【ダブルアタック】を得る。
ST05-012,CHARACTER,バカラ,3,特,5000,1000,紫,FILM/グラン・テゾーロ,-
ST05-012_p1,CHARACTER,バカラ,3,特,5000,1000,紫,FILM/グラン・テゾーロ,-
ST05-013,CHARACTER,ビンズ,4,特,6000,1000,紫,FILM/NEO海軍,-
ST05-013_p1,CHARACTER,ビンズ,4,特,6000,1000,紫,FILM/NEO海軍,-
ST05-014,CHARACTER,ブエナ・フェスタ,1,知,-,2000,紫,FILM/海賊万博,【登場時】自分のデッキの上から5枚を見て、「ブエナ・フェスタ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
ST05-014_p1,CHARACTER,ブエナ・フェスタ,1,知,-,2000,紫,FILM/海賊万博,【登場時】自分のデッキの上から5枚を見て、「ブエナ・フェスタ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
ST05-015,CHARACTER,Dr.インディゴ,2,知,4000,1000,紫,FILM/科学者/金獅子海賊団,-
ST05-015_p1,CHARACTER,Dr.インディゴ,2,知,4000,1000,紫,FILM/科学者/金獅子海賊団,-
ST05-016,EVENT,獅子威し御所地巻き,3,-,-,-,紫,FILM/金獅子海賊団,【メイン】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、KOする。
ST05-016_p1,EVENT,獅子威し御所地巻き,3,-,-,-,紫,FILM/金獅子海賊団,【メイン】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト5以下のキャラ1枚までを、KOする。
ST05-017,EVENT,鎧合体,2,-,-,-,紫,FILM/海賊万博,【カウンター】自分の特徴《FILM》を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+4000。そのカードがキャラの場合、そのキャラは、このターン中、KOされない。
ST05-017_p1,EVENT,鎧合体,2,-,-,-,紫,FILM/海賊万博,【カウンター】自分の特徴《FILM》を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+4000。そのカードがキャラの場合、そのキャラは、このターン中、KOされない。
ST06-001,LEADER,サカズキ,5,特,5000,-,黒,海軍,【起動メイン】【ターン1回】③(コストエリアのドン‼を指定の数レストにできる)，自分の手札1枚を捨てることができる：相手のコスト0のキャラ1枚までを、KOする。
ST06-002,CHARACTER,コビー,1,打,2000,1000,黒,海軍,【登場時】自分の手札1枚を捨てることができる：相手のコスト0のキャラ1枚までを、KOする。
ST06-003,CHARACTER,ジャンゴ,1,斬,3000,1000,黒,海軍,-
ST06-004,CHARACTER,スモーカー,5,特,7000,-,黒,海軍,このキャラは効果でKOされない。
ST06-005,CHARACTER,センゴク,5,知,6000,1000,黒,海軍,【アタック時】相手のキャラ1枚までを、このターン中、コスト-4。
ST06-006,CHARACTER,たしぎ,3,斬,4000,2000,黒,海軍,【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-2。
ST06-006_p1,CHARACTER,たしぎ,3,斬,4000,2000,黒,海軍,【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-2。
ST06-007,CHARACTER,つる,2,知,2000,1000,黒,海軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST06-008,CHARACTER,ヒナ,3,特,5000,-,黒,海軍,【登場時】相手のキャラ1枚までを、このターン中、コスト-4。
ST06-009,CHARACTER,フルボディ,2,打,4000,1000,黒,海軍,-
ST06-010,CHARACTER,ヘルメッポ,2,斬,3000,1000,黒,海軍,【登場時】相手のキャラ1枚までを、このターン中、コスト-3。
ST06-011,CHARACTER,モモンガ,4,斬,6000,1000,黒,海軍,-
ST06-012,CHARACTER,モンキー・D・ガープ,5,打,6000,-,黒,海軍,【起動メイン】自分の手札1枚を捨て、このキャラをレストにできる：相手のコスト4以下のキャラ1枚までを、KOする。
ST06-013,CHARACTER,Tボーン,3,斬,5000,1000,黒,海軍,-
ST06-014,EVENT,衝撃波,2,-,-,-,黒,海軍,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、相手のアクティブのコスト3以下のキャラ1枚までを、KOする。
ST06-015,EVENT,大噴火,1,-,-,-,黒,海軍,【メイン】カード1枚を引く。その後、相手のキャラ1枚までを、このターン中、コスト-2。
ST06-016,EVENT,ホワイト・アウト,1,-,-,-,黒,海軍,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。
ST06-017,STAGE,海軍本部,1,-,-,-,黒,海軍,【登場時】相手のキャラ1枚までを、このターン中、コスト-1。
ST07-001,LEADER,シャーロット・リンリン,5,特,5000,-,黄,四皇/ビッグ・マム海賊団,【ドン‼×2】【アタック時】自分のライフの上か下から1枚を手札に加えることができる：自分のライフが2枚以下の場合、自分の手札1枚までを、ライフの上に加える。
ST07-002,CHARACTER,シャーロット・アナナ,1,知,3000,1000,黄,ビッグ・マム海賊団,-
ST07-003,CHARACTER,シャーロット・カタクリ,4,打,6000,-,黄,ビッグ・マム海賊団,【登場時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。その後、自分のライフの枚数が相手より少ない場合、このキャラは、このターン中、【速攻】を得る。
ST07-004,CHARACTER,シャーロット・スナック,5,斬,6000,-,黄,ビッグ・マム海賊団,【ドン!!×1】【アタック時】自分のライフの上か下から1枚を手札に加えることができる：このキャラは、このバトル中、【バニッシュ】を得て、パワー+1000。
ST07-005,CHARACTER,シャーロット・ダイフク,4,斬,5000,1000,黄,ビッグ・マム海賊団,【ドン!!×1】【アタック時】自分のライフの上か下から1枚を手札に加えることができる：自分のデッキの上から1枚までを、ライフの上に加える。
ST07-006,CHARACTER,シャーロット・フランぺ,2,射,4000,1000,黄,ビッグ・マム海賊団,-
ST07-007,CHARACTER,シャーロット・ブリュレ,3,特,1000,1000,黄,ビッグ・マム海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST07-008,CHARACTER,シャーロット・プリン,2,知,3000,2000,黄,ビッグ・マム海賊団,【登場時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。
ST07-008_p1,CHARACTER,シャーロット・プリン,2,知,3000,2000,黄,ビッグ・マム海賊団,【登場時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。
ST07-009,CHARACTER,シャーロット・モンドール,3,特,4000,1000,黄,ビッグ・マム海賊団,【起動メイン】このキャラをレストにし、自分のライフの上か下から1枚を手札に加えることができる：相手のコスト3以下のキャラ1枚までを、KOする。
ST07-010,CHARACTER,シャーロット・リンリン,7,特,8000,-,黄,四皇/ビッグ・マム海賊団,【登場時】相手は以下から1つを選ぶ。
ST07-011,CHARACTER,ゼウス,3,特,3000,1000,黄,ビッグ・マム海賊団/ホーミーズ,【起動メイン】このキャラをレストにできる：自分の「シャーロット・リンリン」1枚までは、このターン中、【バニッシュ】を得る。
ST07-012,CHARACTER,タマゴ男爵,4,打,6000,1000,黄,ビッグ・マム海賊団,-
ST07-013,CHARACTER,プロメテウス,3,特,3000,1000,黄,ビッグ・マム海賊団/ホーミーズ,【起動メイン】このキャラをレストにできる：自分の「シャーロット・リンリン」1枚までは、このターン中、【ダブルアタック】を得る。
ST07-014,CHARACTER,ぺコムズ,3,打,5000,1000,黄,ミンク族/ビッグ・マム海賊団,-
ST07-015,EVENT,ソウル・ポーカス,5,-,-,-,黄,四皇/ビッグ・マム海賊団,【メイン】相手は以下から1つを選ぶ。
ST07-016,EVENT,力餅,1,-,-,-,黄,ビッグ・マム海賊団,【カウンター】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。その後、自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。
ST07-017,STAGE,クイーン・ママ・シャンテ号,2,-,-,-,黄,ビッグ・マム海賊団/ホーミーズ,【起動メイン】このステージをレストにし、自分のライフの上か下から1枚を手札に加えることができる：自分のコスト3のキャラ1枚までを、持ち主のライフの上に表向きで加える。
ST08-001,LEADER,モンキー・D・ルフィ,5,打,5000,-,黒,麦わらの一味,【自分のターン中】キャラがKOされた時、このリーダーにレストのドン!!1枚までを、付与する。
ST08-002,CHARACTER,ウタ,2,特,3000,-,黒,FILM,このキャラはリーダーとのバトルでKOされない。
ST08-003,CHARACTER,ガイモン,2,知,4000,1000,黒,東の海,-
ST08-004,CHARACTER,コビー,4,打,1000,1000,黒,海軍,【起動メイン】このキャラをレストにできる：相手のコスト2以下のキャラ1枚までを、KOする。
ST08-005,CHARACTER,シャンクス,9,斬,10000,-,黒,赤髪海賊団,【登場時】自分の手札1枚を捨てることができる：コスト1以下のキャラすべてを、KOする。
ST08-006,CHARACTER,しらほし,4,知,-,1000,黒,人魚族,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST08-007,CHARACTER,ネフェルタリ・ビビ,3,斬,1000,1000,黒,アラバスタ王国,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST08-008,CHARACTER,ヒグマ,1,斬,2000,1000,黒,山賊,【登場時】相手のキャラ1枚までを、このターン中、コスト-2。
ST08-009,CHARACTER,マキノ,2,知,-,2000,黒,フーシャ村,【登場時】コスト0のキャラがいる場合、カード1枚を引く。
ST08-010,CHARACTER,モンキー・D・ガープ,5,打,7000,1000,黒,海軍,-
ST08-011,CHARACTER,モンキー・D・ルフィ,3,打,5000,1000,黒,麦わらの一味,-
ST08-012,CHARACTER,ラブーン,4,打,6000,1000,黒,動物,-
ST08-013,CHARACTER,Mr.2・ボン・クレー(ベンサム),5,打,6000,-,黒,元B・W,【ドン!!×1】このキャラが相手のキャラとバトルしたバトル終了時、バトルした相手のキャラをKOしてもよい。そうした場合、このキャラをKOする。
ST08-014,EVENT,ゴムゴムの鐘,2,-,-,-,黒,麦わらの一味,【メイン】自分のライフの上から1枚を手札に加えることができる：相手のキャラ1枚までを、このターン中、コスト-7。
ST08-015,EVENT,ゴムゴムの銃,3,-,-,-,黒,麦わらの一味,【メイン】相手のコスト2以下のキャラ1枚までを、KOする。
ST09-001,LEADER,ヤマト,5,打,5000,-,黄,ワノ国,【ドン!!×1】【相手のターン中】自分のライフが2枚以下の場合、このリーダーはパワー+1000。
ST09-002,CHARACTER,雨月天ぷら,4,斬,5000,1000,黄,ワノ国,-
ST09-003,CHARACTER,うるティ,4,打,6000,1000,黄,百獣海賊団,-
ST09-004,CHARACTER,カイドウ,4,特,5000,1000,黄,四皇/百獣海賊団,【ドン!!×1】自分のライフが2枚以下の場合、このキャラはバトルでKOされない。
ST09-005,CHARACTER,光月おでん,7,斬,7000,-,黄,ワノ国/光月家,【ドン!!×1】このキャラは【ダブルアタック】を得る。
ST09-006,CHARACTER,光月モモの助,2,特,4000,1000,黄,ワノ国/光月家,-
ST09-007,CHARACTER,しのぶ,3,特,2000,-,黄,ワノ国,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
ST09-008,CHARACTER,霜月牛マル,5,斬,6000,-,黄,ワノ国,【ドン!!×1】【アタック時】自分のライフの上か下から1枚を手札に加えることができる：自分の手札からコスト4以下の黄の特徴《ワノ国》を持つキャラカード1枚までを、登場させる。
ST09-009,CHARACTER,風月おむすび,3,斬,4000,1000,黄,ワノ国,-
ST09-010,CHARACTER,ポートガス・D・エース,6,特,7000,-,黄,ワノ国/白ひげ海賊団,【ターン1回】このキャラがKOされる場合、代わりに自分のライフの上か下から1枚をトラッシュに置くことができる。
ST09-011,CHARACTER,モンキー・D・ルフィ,3,打,5000,1000,黄,ワノ国/麦わらの一味,-
ST09-012,CHARACTER,ヤマト,3,打,3000,2000,黄,ワノ国,【アタック時】自分のライフの上か下から1枚を手札に加えることができる：このキャラは、次の自分のターン開始時まで、パワー+2000。
ST09-013,CHARACTER,ヤマト,5,特,7000,1000,黄,ワノ国,-
ST09-014,EVENT,鳴鏑,1,-,-,-,黄,ワノ国,【カウンター】自分のライフが2枚以下の場合、相手のリーダーかキャラ1枚までを、このターン中、パワー-3000。
ST09-015,EVENT,雷鳴八卦,2,-,-,-,黄,ワノ国,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、自分のライフが2枚以下の場合、相手のコスト3以下のキャラ1枚までを、持ち主のライフの上か下に表向きで加える。
